"","checklist_id","SCIENTIFIC.NAME","OBSERVATION.COUNT","LATITUDE","LONGITUDE","OBSERVATION.DATE","OBSERVER.ID","SAMPLING.EVENT.IDENTIFIER","DURATION.MINUTES","EFFORT.DISTANCE.KM","GROUP.IDENTIFIER","cell"
"7123","G7863144","Zenaida macroura","4",47.0780936,-70.7855538,"2022-02-09","obsr499666,obsr538237","S102519943,S102540489",255,"3.2","G7863144",123954128
"7124","G7948110","Cardinalis cardinalis","4",45.3630185,-75.8797129,"2022-02-14","obsr1674739,obsr2018256","S102639954,S103871630",30,"NA","G7948110",130628777
"7125","G7948110","Dryobates villosus","1",45.3630185,-75.8797129,"2022-02-14","obsr1674739,obsr2018256","S102639954,S103871630",30,"NA","G7948110",130628777
"7126","G7948110","Cyanocitta cristata","8",45.3630185,-75.8797129,"2022-02-14","obsr1674739,obsr2018256","S102639954,S103871630",30,"NA","G7948110",130628777
"7127","G7948110","Spizelloides arborea","4",45.3630185,-75.8797129,"2022-02-14","obsr1674739,obsr2018256","S102639954,S103871630",30,"NA","G7948110",130628777
"7128","G7948110","Sitta carolinensis","3",45.3630185,-75.8797129,"2022-02-14","obsr1674739,obsr2018256","S102639954,S103871630",30,"NA","G7948110",130628777
"7129","G7948110","Haemorhous purpureus","1",45.3630185,-75.8797129,"2022-02-14","obsr1674739,obsr2018256","S102639954,S103871630",30,"NA","G7948110",130628777
"7130","G7948110","Poecile atricapillus","15",45.3630185,-75.8797129,"2022-02-14","obsr1674739,obsr2018256","S102639954,S103871630",30,"NA","G7948110",130628777
"7131","G7948110","Zenaida macroura","1",45.3630185,-75.8797129,"2022-02-14","obsr1674739,obsr2018256","S102639954,S103871630",30,"NA","G7948110",130628777
"7132","G7875602","Corvus corax","1",48.5188557,-68.4732342,"2022-02-14","obsr498089,obsr549868","S102651924,S102661875",23,"NA","G7875602",118433858
"7133","G7875602","Larus glaucoides","1",48.5188557,-68.4732342,"2022-02-14","obsr498089,obsr549868","S102651924,S102661875",23,"NA","G7875602",118433858
"7134","G7875369","Poecile atricapillus","11",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7135","G7875369","Sitta carolinensis","2",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7136","G7875369","Dryobates villosus","3",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7137","G7875369","Coccothraustes vespertinus","33",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7138","G7875369","Cyanocitta cristata","7",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7139","G7875369","Turdus migratorius","2",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7140","G7875369","Corvus corax","1",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7141","G7875369","Pinicola enucleator","21",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7142","G7875369","Loxia leucoptera","2",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7143","G7875369","Zenaida macroura","2",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7144","G7875369","Spinus tristis","12",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7145","G7875369","Acanthis flammea","50",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7146","G7875369","Sturnus vulgaris","1",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7147","G7875369","Dryobates pubescens","2",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7148","G7875369","Junco hyemalis","3",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7149","G7875369","Plectrophenax nivalis","80",47.0780936,-70.7855538,"2022-02-14","obsr722171,obsr750258","S102659164,S102659165",69,"2.31","G7875369",123954128
"7150","G7899980","Poecile atricapillus","1",45.3717546,-75.7948728,"2022-02-15","obsr370920,obsr2106456","S102681866,S103113718",19,"2.09","G7899980",130592703
"7151","G7899980","Corvus brachyrhynchos","3",45.3717546,-75.7948728,"2022-02-15","obsr370920,obsr2106456","S102681866,S103113718",19,"2.09","G7899980",130592703
"7152","G7899980","Anas platyrhynchos","12",45.3717546,-75.7948728,"2022-02-15","obsr370920,obsr2106456","S102681866,S103113718",19,"2.09","G7899980",130592703
"7153","G7899980","Turdus migratorius","1",45.3717546,-75.7948728,"2022-02-15","obsr370920,obsr2106456","S102681866,S103113718",19,"2.09","G7899980",130592703
"7154","G7899980","Corvus corax","1",45.3717546,-75.7948728,"2022-02-15","obsr370920,obsr2106456","S102681866,S103113718",19,"2.09","G7899980",130592703
"7155","G7899979","Zenaida macroura","10",45.3630185,-75.8797129,"2022-02-15","obsr370920,obsr2106456","S102684496,S103331844",20,"0.35","G7899979",130628777
"7156","G7899979","Poecile atricapillus","4",45.3630185,-75.8797129,"2022-02-15","obsr370920,obsr2106456","S102684496,S103331844",20,"0.35","G7899979",130628777
"7157","G7899979","Cyanocitta cristata","4",45.3630185,-75.8797129,"2022-02-15","obsr370920,obsr2106456","S102684496,S103331844",20,"0.35","G7899979",130628777
"7158","G7899979","Bombycilla cedrorum","1",45.3630185,-75.8797129,"2022-02-15","obsr370920,obsr2106456","S102684496,S103331844",20,"0.35","G7899979",130628777
"7159","G7899979","Cardinalis cardinalis","5",45.3630185,-75.8797129,"2022-02-15","obsr370920,obsr2106456","S102684496,S103331844",20,"0.35","G7899979",130628777
"7160","G7899979","Spizelloides arborea","10",45.3630185,-75.8797129,"2022-02-15","obsr370920,obsr2106456","S102684496,S103331844",20,"0.35","G7899979",130628777
"7161","G7881479","Melanerpes carolinus","2",46.2623498,-72.8098612,"2022-02-15","obsr1065431,obsr1065429","S102717472,S102731762",260,"3.8","G7881479",127129129
"7162","G7881479","Corvus corax","1",46.2623498,-72.8098612,"2022-02-15","obsr1065431,obsr1065429","S102717472,S102731762",260,"3.8","G7881479",127129129
"7163","G7881479","Sitta carolinensis","5",46.2623498,-72.8098612,"2022-02-15","obsr1065431,obsr1065429","S102717472,S102731762",260,"3.8","G7881479",127129129
"7164","G7881479","Dryobates pubescens","3",46.2623498,-72.8098612,"2022-02-15","obsr1065431,obsr1065429","S102717472,S102731762",260,"3.8","G7881479",127129129
"7165","G7881479","Spinus tristis","3",46.2623498,-72.8098612,"2022-02-15","obsr1065431,obsr1065429","S102717472,S102731762",260,"3.8","G7881479",127129129
"7166","G7881479","Acanthis flammea","17",46.2623498,-72.8098612,"2022-02-15","obsr1065431,obsr1065429","S102717472,S102731762",260,"3.8","G7881479",127129129
"7167","G7881479","Certhia americana","1",46.2623498,-72.8098612,"2022-02-15","obsr1065431,obsr1065429","S102717472,S102731762",260,"3.8","G7881479",127129129
"7168","G7881479","Dryocopus pileatus","1",46.2623498,-72.8098612,"2022-02-15","obsr1065431,obsr1065429","S102717472,S102731762",260,"3.8","G7881479",127129129
"7169","G7881479","Dryobates villosus","4",46.2623498,-72.8098612,"2022-02-15","obsr1065431,obsr1065429","S102717472,S102731762",260,"3.8","G7881479",127129129
"7170","G7881479","Poecile atricapillus","7",46.2623498,-72.8098612,"2022-02-15","obsr1065431,obsr1065429","S102717472,S102731762",260,"3.8","G7881479",127129129
"7171","G7881479","Aegolius acadicus","1",46.2623498,-72.8098612,"2022-02-15","obsr1065431,obsr1065429","S102717472,S102731762",260,"3.8","G7881479",127129129
"7172","G7881479","Corvus brachyrhynchos","2",46.2623498,-72.8098612,"2022-02-15","obsr1065431,obsr1065429","S102717472,S102731762",260,"3.8","G7881479",127129129
"7173","G7947911","Corvus corax","4",45.3630185,-75.8797129,"2022-02-16","obsr1674739,obsr2018256","S102742852,S103871387",35,"0.7","G7947911",130628777
"7174","G7947911","Cyanocitta cristata","15",45.3630185,-75.8797129,"2022-02-16","obsr1674739,obsr2018256","S102742852,S103871387",35,"0.7","G7947911",130628777
"7175","G7947911","Spizelloides arborea","6",45.3630185,-75.8797129,"2022-02-16","obsr1674739,obsr2018256","S102742852,S103871387",35,"0.7","G7947911",130628777
"7176","G7947911","Zenaida macroura","7",45.3630185,-75.8797129,"2022-02-16","obsr1674739,obsr2018256","S102742852,S103871387",35,"0.7","G7947911",130628777
"7177","G7947911","Sitta carolinensis","2",45.3630185,-75.8797129,"2022-02-16","obsr1674739,obsr2018256","S102742852,S103871387",35,"0.7","G7947911",130628777
"7178","G7947911","Poecile atricapillus","15",45.3630185,-75.8797129,"2022-02-16","obsr1674739,obsr2018256","S102742852,S103871387",35,"0.7","G7947911",130628777
"7179","G7947911","Bombycilla cedrorum","9",45.3630185,-75.8797129,"2022-02-16","obsr1674739,obsr2018256","S102742852,S103871387",35,"0.7","G7947911",130628777
"7180","G7947911","Dryobates villosus","2",45.3630185,-75.8797129,"2022-02-16","obsr1674739,obsr2018256","S102742852,S103871387",35,"0.7","G7947911",130628777
"7181","G7947911","Dryobates pubescens","2",45.3630185,-75.8797129,"2022-02-16","obsr1674739,obsr2018256","S102742852,S103871387",35,"0.7","G7947911",130628777
"7182","G7947911","Corvus brachyrhynchos","6",45.3630185,-75.8797129,"2022-02-16","obsr1674739,obsr2018256","S102742852,S103871387",35,"0.7","G7947911",130628777
"7183","G7947911","Haemorhous purpureus","1",45.3630185,-75.8797129,"2022-02-16","obsr1674739,obsr2018256","S102742852,S103871387",35,"0.7","G7947911",130628777
"7184","G7947912","Sitta carolinensis","3",45.3630185,-75.8797129,"2022-02-17","obsr1674739,obsr2018256","S102807898,S103871388",45,"0.5","G7947912",130628777
"7185","G7947912","Corvus brachyrhynchos","19",45.3630185,-75.8797129,"2022-02-17","obsr1674739,obsr2018256","S102807898,S103871388",45,"0.5","G7947912",130628777
"7186","G7947912","Poecile atricapillus","15",45.3630185,-75.8797129,"2022-02-17","obsr1674739,obsr2018256","S102807898,S103871388",45,"0.5","G7947912",130628777
"7187","G7947912","Spizelloides arborea","4",45.3630185,-75.8797129,"2022-02-17","obsr1674739,obsr2018256","S102807898,S103871388",45,"0.5","G7947912",130628777
"7188","G7947912","Spinus tristis","1",45.3630185,-75.8797129,"2022-02-17","obsr1674739,obsr2018256","S102807898,S103871388",45,"0.5","G7947912",130628777
"7189","G7947912","Dryobates pubescens","1",45.3630185,-75.8797129,"2022-02-17","obsr1674739,obsr2018256","S102807898,S103871388",45,"0.5","G7947912",130628777
"7190","G7947912","Zenaida macroura","7",45.3630185,-75.8797129,"2022-02-17","obsr1674739,obsr2018256","S102807898,S103871388",45,"0.5","G7947912",130628777
"7191","G7947912","Corvus corax","2",45.3630185,-75.8797129,"2022-02-17","obsr1674739,obsr2018256","S102807898,S103871388",45,"0.5","G7947912",130628777
"7192","G7947912","Cardinalis cardinalis","6",45.3630185,-75.8797129,"2022-02-17","obsr1674739,obsr2018256","S102807898,S103871388",45,"0.5","G7947912",130628777
"7193","G7891960","Sturnus vulgaris","11",46.839088,-71.196084,"2022-02-18","obsr662962,obsr1052136","S102931295,S102931296",51,"1.9","G7891960",124892212
"7194","G7891960","Poecile atricapillus","1",46.839088,-71.196084,"2022-02-18","obsr662962,obsr1052136","S102931295,S102931296",51,"1.9","G7891960",124892212
"7195","G7891960","Bubo scandiacus","1",46.839088,-71.196084,"2022-02-18","obsr662962,obsr1052136","S102931295,S102931296",51,"1.9","G7891960",124892212
"7196","G7896886","Spinus tristis","5",46.715744,-71.5484495,"2022-02-19","obsr344835,obsr436245","S103027757,S103027758",30,"2.3","G7896886",125361242
"7197","G7896886","Bombycilla garrulus","20",46.715744,-71.5484495,"2022-02-19","obsr344835,obsr436245","S103027757,S103027758",30,"2.3","G7896886",125361242
"7198","G7896886","Ixoreus naevius","1",46.715744,-71.5484495,"2022-02-19","obsr344835,obsr436245","S103027757,S103027758",30,"2.3","G7896886",125361242
"7199","G7896886","Acanthis flammea","20",46.715744,-71.5484495,"2022-02-19","obsr344835,obsr436245","S103027757,S103027758",30,"2.3","G7896886",125361242
"7200","G7896886","Turdus migratorius","1",46.715744,-71.5484495,"2022-02-19","obsr344835,obsr436245","S103027757,S103027758",30,"2.3","G7896886",125361242
"7201","G7896886","Loxia leucoptera","2",46.715744,-71.5484495,"2022-02-19","obsr344835,obsr436245","S103027757,S103027758",30,"2.3","G7896886",125361242
"7202","G7896994","Cardinalis cardinalis","1",45.36469,-75.88305,"2022-02-19","obsr936872,obsr936895","S103030623,S105536637",47,"1.13","G7896994",130628777
"7203","G7896994","Sitta carolinensis","1",45.36469,-75.88305,"2022-02-19","obsr936872,obsr936895","S103030623,S105536637",47,"1.13","G7896994",130628777
"7204","G7896994","Haemorhous purpureus","2",45.36469,-75.88305,"2022-02-19","obsr936872,obsr936895","S103030623,S105536637",47,"1.13","G7896994",130628777
"7205","G7896994","Dryobates pubescens","1",45.36469,-75.88305,"2022-02-19","obsr936872,obsr936895","S103030623,S105536637",47,"1.13","G7896994",130628777
"7206","G7896994","Zenaida macroura","1",45.36469,-75.88305,"2022-02-19","obsr936872,obsr936895","S103030623,S105536637",47,"1.13","G7896994",130628777
"7207","G7896994","Bombycilla cedrorum","8",45.36469,-75.88305,"2022-02-19","obsr936872,obsr936895","S103030623,S105536637",47,"1.13","G7896994",130628777
"7208","G7896994","Cyanocitta cristata","14",45.36469,-75.88305,"2022-02-19","obsr936872,obsr2946396,obsr936895","S103030623,S103309709,S105536637",47,"1.13","G7896994",130628777
"7209","G7896994","Corvus corax","1",45.36469,-75.88305,"2022-02-19","obsr936872,obsr936895","S103030623,S105536637",47,"1.13","G7896994",130628777
"7210","G7896994","Turdus migratorius","1",45.36469,-75.88305,"2022-02-19","obsr936872,obsr936895","S103030623,S105536637",47,"1.13","G7896994",130628777
"7211","G7896994","Poecile atricapillus","15",45.36469,-75.88305,"2022-02-19","obsr936872,obsr936895","S103030623,S105536637",47,"1.13","G7896994",130628777
"7212","G7898849","Loxia leucoptera","X",46.7159191,-71.5480475,"2022-02-19","obsr1076057,obsr2195791","S103035628,S108962706",31,"NA","G7898849",125361242
"7213","G7898849","Turdus migratorius","2",46.7159191,-71.5480475,"2022-02-19","obsr1076057,obsr2195791","S103035628,S108962706",31,"NA","G7898849",125361242
"7214","G7898849","Ixoreus naevius","1",46.7159191,-71.5480475,"2022-02-19","obsr1076057,obsr2195791","S103035628,S108962706",31,"NA","G7898849",125361242
"7215","G7898849","Bombycilla cedrorum","7",46.7159191,-71.5480475,"2022-02-19","obsr1076057,obsr2195791","S103035628,S108962706",31,"NA","G7898849",125361242
"7216","G7898325","Poecile atricapillus","1",46.716029,-71.54793,"2022-02-19","obsr306132,obsr440155","S103055544,S103102737",23,"0.298","G7898325",125361242
"7217","G7898325","Ixoreus naevius","1",46.716029,-71.54793,"2022-02-19","obsr306132,obsr440155","S103055544,S103102737",23,"0.298","G7898325",125361242
"7218","G7898325","Loxia leucoptera","40",46.716029,-71.54793,"2022-02-19","obsr306132,obsr440155","S103055544,S103102737",23,"0.298","G7898325",125361242
"7219","G7898325","Zenaida macroura","1",46.716029,-71.54793,"2022-02-19","obsr306132,obsr440155","S103055544,S103102737",23,"0.298","G7898325",125361242
"7220","G7898325","Spinus pinus","1",46.716029,-71.54793,"2022-02-19","obsr306132,obsr440155","S103055544,S103102737",23,"0.298","G7898325",125361242
"7221","G7898325","Turdus migratorius","3",46.716029,-71.54793,"2022-02-19","obsr306132,obsr440155","S103055544,S103102737",23,"0.298","G7898325",125361242
"7222","G7899030","Turdus migratorius","2",46.7159191,-71.5480475,"2022-02-19","obsr662962,obsr1896621,obsr498161","S103096634,S103096638,S113082780",45,"NA","G7899030",125361242
"7223","G7899030","Loxia leucoptera","15",46.7159191,-71.5480475,"2022-02-19","obsr662962,obsr1896621,obsr498161","S103096634,S103096638,S113082780",45,"NA","G7899030",125361242
"7224","G7899030","Spinus pinus","1",46.7159191,-71.5480475,"2022-02-19","obsr662962,obsr1896621,obsr498161","S103096634,S103096638,S113082780",45,"NA","G7899030",125361242
"7225","G7899030","Bombycilla cedrorum","7",46.7159191,-71.5480475,"2022-02-19","obsr662962,obsr1896621,obsr498161","S103096634,S103096638,S113082780",45,"NA","G7899030",125361242
"7226","G7899030","Spinus tristis","2",46.7159191,-71.5480475,"2022-02-19","obsr662962,obsr1896621,obsr498161","S103096634,S103096638,S113082780",45,"NA","G7899030",125361242
"7227","G7899030","Cyanocitta cristata","1",46.7159191,-71.5480475,"2022-02-19","obsr662962,obsr1896621,obsr498161","S103096634,S103096638,S113082780",45,"NA","G7899030",125361242
"7228","G7899030","Acanthis flammea","12",46.7159191,-71.5480475,"2022-02-19","obsr662962,obsr1896621,obsr498161","S103096634,S103096638,S113082780",45,"NA","G7899030",125361242
"7229","G7899030","Pinicola enucleator","2",46.7159191,-71.5480475,"2022-02-19","obsr662962,obsr1896621,obsr498161","S103096634,S103096638,S113082780",45,"NA","G7899030",125361242
"7230","G7899030","Ixoreus naevius","1",46.7159191,-71.5480475,"2022-02-19","obsr662962,obsr1896621,obsr498161","S103096634,S103096638,S113082780",45,"NA","G7899030",125361242
"7231","G8111536","Larus marinus","10",46.1448539,-72.7305483,"2022-02-19","obsr737707,obsr2978450","S103118123,S106145272",19,"3.541","G8111536",127598194
"7232","G8111536","Plectrophenax nivalis","40",46.1448539,-72.7305483,"2022-02-19","obsr737707,obsr2978450","S103118123,S106145272",19,"3.541","G8111536",127598194
"7233","G8111536","Calcarius lapponicus","4",46.1448539,-72.7305483,"2022-02-19","obsr737707,obsr2978450","S103118123,S106145272",19,"3.541","G8111536",127598194
"7234","G8111536","Eremophila alpestris","8",46.1448539,-72.7305483,"2022-02-19","obsr737707,obsr2978450","S103118123,S106145272",19,"3.541","G8111536",127598194
"7235","G8111536","Bubo scandiacus","1",46.1448539,-72.7305483,"2022-02-19","obsr737707,obsr2978450","S103118123,S106145272",19,"3.541","G8111536",127598194
"7236","G7901351","Loxia leucoptera","190",46.2623498,-72.8098612,"2022-02-19","obsr355940,obsr1926740,obsr1794791,obsr1565904,obsr977781,obsr1477381","S103128849,S103128995,S103130042,S103157800,S104588660,S105793657",220,"5","G7901351",127129129
"7237","G7901351","Dryobates villosus","5",46.2623498,-72.8098612,"2022-02-19","obsr355940,obsr1926740,obsr1794791,obsr1565904,obsr977781,obsr1477381","S103128849,S103128995,S103130042,S103157800,S104588660,S105793657",220,"5","G7901351",127129129
"7238","G7901351","Turdus migratorius","1",46.2623498,-72.8098612,"2022-02-19","obsr355940,obsr1926740,obsr1794791,obsr1565904,obsr977781,obsr1477381","S103128849,S103128995,S103130042,S103157800,S104588660,S105793657",220,"5","G7901351",127129129
"7239","G7901351","Poecile atricapillus","16",46.2623498,-72.8098612,"2022-02-19","obsr355940,obsr1926740,obsr1794791,obsr1565904,obsr977781,obsr1477381","S103128849,S103128995,S103130042,S103157800,S104588660,S105793657",220,"5","G7901351",127129129
"7240","G7901351","Certhia americana","1",46.2623498,-72.8098612,"2022-02-19","obsr355940,obsr1926740,obsr1794791,obsr1565904,obsr977781,obsr1477381","S103128849,S103128995,S103130042,S103157800,S104588660,S105793657",220,"5","G7901351",127129129
"7241","G7901351","Aegolius acadicus","1",46.2623498,-72.8098612,"2022-02-19","obsr355940,obsr1926740,obsr1794791,obsr1565904,obsr977781,obsr1477381","S103128849,S103128995,S103130042,S103157800,S104588660,S105793657",220,"5","G7901351",127129129
"7242","G7901351","Spinus tristis","2",46.2623498,-72.8098612,"2022-02-19","obsr355940,obsr1926740,obsr1794791,obsr1565904,obsr977781,obsr1477381","S103128849,S103128995,S103130042,S103157800,S104588660,S105793657",220,"5","G7901351",127129129
"7243","G7901351","Melanerpes carolinus","1",46.2623498,-72.8098612,"2022-02-19","obsr355940,obsr1926740,obsr1794791,obsr1565904,obsr977781,obsr1477381","S103128849,S103128995,S103130042,S103157800,S104588660,S105793657",220,"5","G7901351",127129129
"7244","G7901351","Pinicola enucleator","7",46.2623498,-72.8098612,"2022-02-19","obsr355940,obsr1926740,obsr1794791,obsr1565904,obsr977781,obsr1477381","S103128849,S103128995,S103130042,S103157800,S104588660,S105793657",220,"5","G7901351",127129129
"7245","G7901351","Strix varia","1",46.2623498,-72.8098612,"2022-02-19","obsr355940,obsr1926740,obsr1794791,obsr1565904,obsr977781,obsr1477381","S103128849,S103128995,S103130042,S103157800,S104588660,S105793657",220,"5","G7901351",127129129
"7246","G7901351","Dryobates pubescens","4",46.2623498,-72.8098612,"2022-02-19","obsr355940,obsr1926740,obsr1794791,obsr1565904,obsr977781,obsr1477381","S103128849,S103128995,S103130042,S103157800,S104588660,S105793657",220,"5","G7901351",127129129
"7247","G7901351","Sitta carolinensis","3",46.2623498,-72.8098612,"2022-02-19","obsr355940,obsr1926740,obsr1794791,obsr1565904,obsr977781,obsr1477381","S103128849,S103128995,S103130042,S103157800,S104588660,S105793657",220,"5","G7901351",127129129
"7248","G7905567","Spizelloides arborea","3",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7249","G7905567","Pinicola enucleator","5",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7250","G7905567","Loxia leucoptera","6",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7251","G7905567","Acanthis hornemanni","1",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7252","G7905567","Turdus migratorius","3",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7253","G7905567","Poecile atricapillus","3",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7254","G7905567","Ixoreus naevius","1",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7255","G7905567","Corvus corax","2",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7256","G7905567","Cardinalis cardinalis","1",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7257","G7905567","Dryocopus pileatus","1",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7258","G7905567","Dryobates pubescens","1",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7259","G7905567","Bombycilla cedrorum","15",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7260","G7905567","Spinus pinus","5",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7261","G7905567","Falco columbarius","1",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7262","G7905567","Coccothraustes vespertinus","4",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7263","G7905567","Acanthis flammea","10",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7264","G7905567","Cyanocitta cristata","2",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7265","G7905567","Larus marinus","3",46.7159191,-71.5480475,"2022-02-20","obsr1076057,obsr756704","S103202748,S103216665",115,"1.22","G7905567",125361242
"7266","G7911762","Corvus brachyrhynchos","1",45.3630185,-75.8797129,"2022-02-20","obsr370920,obsr2106456","S103241692,S103332292",34,"0.31","G7911762",130628777
"7267","G7911762","Poecile atricapillus","6",45.3630185,-75.8797129,"2022-02-20","obsr370920,obsr2106456","S103241692,S103332292",34,"0.31","G7911762",130628777
"7268","G7911762","Cardinalis cardinalis","4",45.3630185,-75.8797129,"2022-02-20","obsr370920,obsr2106456","S103241692,S103332292",34,"0.31","G7911762",130628777
"7269","G7911762","Sitta carolinensis","1",45.3630185,-75.8797129,"2022-02-20","obsr370920,obsr2106456","S103241692,S103332292",34,"0.31","G7911762",130628777
"7270","G7911762","Dryocopus pileatus","1",45.3630185,-75.8797129,"2022-02-20","obsr370920,obsr2106456","S103241692,S103332292",34,"0.31","G7911762",130628777
"7271","G7911762","Zenaida macroura","3",45.3630185,-75.8797129,"2022-02-20","obsr370920,obsr2106456","S103241692,S103332292",34,"0.31","G7911762",130628777
"7272","G7911762","Cyanocitta cristata","4",45.3630185,-75.8797129,"2022-02-20","obsr370920,obsr2106456","S103241692,S103332292",34,"0.31","G7911762",130628777
"7273","G7911762","Corvus corax","2",45.3630185,-75.8797129,"2022-02-20","obsr370920,obsr2106456","S103241692,S103332292",34,"0.31","G7911762",130628777
"7274","G7911762","Dryobates villosus","1",45.3630185,-75.8797129,"2022-02-20","obsr370920,obsr2106456","S103241692,S103332292",34,"0.31","G7911762",130628777
"7275","G7911762","Spizelloides arborea","8",45.3630185,-75.8797129,"2022-02-20","obsr370920,obsr2106456","S103241692,S103332292",34,"0.31","G7911762",130628777
"7276","G7911762","Dryobates pubescens","2",45.3630185,-75.8797129,"2022-02-20","obsr370920,obsr2106456","S103241692,S103332292",34,"0.31","G7911762",130628777
"7277","G7908486","Pinicola enucleator","2",46.7166099,-71.5417671,"2022-02-20","obsr1225523,obsr1224078","S103262890,S103293600",120,"3","G7908486",125361242
"7278","G7908486","Cardinalis cardinalis","1",46.7166099,-71.5417671,"2022-02-20","obsr1225523,obsr1224078","S103262890,S103293600",120,"3","G7908486",125361242
"7279","G7908486","Dryobates villosus","5",46.7166099,-71.5417671,"2022-02-20","obsr1225523,obsr1224078","S103262890,S103293600",120,"3","G7908486",125361242
"7280","G7908486","Sitta carolinensis","5",46.7166099,-71.5417671,"2022-02-20","obsr1225523,obsr1224078","S103262890,S103293600",120,"3","G7908486",125361242
"7281","G7908486","Dryobates pubescens","1",46.7166099,-71.5417671,"2022-02-20","obsr1225523,obsr1224078","S103262890,S103293600",120,"3","G7908486",125361242
"7282","G7908486","Cyanocitta cristata","3",46.7166099,-71.5417671,"2022-02-20","obsr1225523,obsr1224078","S103262890,S103293600",120,"3","G7908486",125361242
"7283","G7908486","Corvus corax","1",46.7166099,-71.5417671,"2022-02-20","obsr1225523,obsr1224078","S103262890,S103293600",120,"3","G7908486",125361242
"7284","G7908486","Poecile atricapillus","35",46.7166099,-71.5417671,"2022-02-20","obsr1225523,obsr1224078","S103262890,S103293600",120,"3","G7908486",125361242
"7285","G7947604","Dryobates pubescens","1",45.3630185,-75.8797129,"2022-02-21","obsr1674739,obsr2018256","S103399471,S103870947",30,"0.6","G7947604",130628777
"7286","G7947604","Corvus corax","1",45.3630185,-75.8797129,"2022-02-21","obsr1674739,obsr2018256","S103399471,S103870947",30,"0.6","G7947604",130628777
