"","abslat","urban2","season","Slope","conf.low","conf.high","p.value"
"4873","slope","Natural","Summer",-0.0429998608742906,-0.0515477559529142,-0.0344519657956669,7.81734319819988e-23
"4874","slope","Natural","Winter",-0.180538637121088,-0.188745361100066,-0.172331913142111,0
"4875","slope","Suburban","Summer",-0.013163935701093,-0.0242109269709207,-0.00211694443126522,0.0195194027122473
"4876","slope","Suburban","Winter",-0.125525628291085,-0.135903665537825,-0.115147591044345,5.75102429921648e-121
"4877","slope","Urban","Summer",0.00678241829446346,-0.0049434406380608,0.0185082772269877,0.256901328649191
"4878","slope","Urban","Winter",-0.0926032413247257,-0.103622976163898,-0.0815835064855532,3.54090157875749e-60
"4879","slope","Natural","Summer",-0.0418959534023733,-0.0504485510152819,-0.0333433557894647,9.68914887920952e-22
"4880","slope","Natural","Winter",-0.180726163109042,-0.18894357129095,-0.172508754927134,0
"4881","slope","Suburban","Summer",-0.0123502210909718,-0.0234066787886809,-0.00129376339326268,0.0285782369439035
"4882","slope","Suburban","Winter",-0.123267018805591,-0.133651475322897,-0.112882562288286,1.07726090591664e-116
"4883","slope","Urban","Summer",-0.0020807367230805,-0.013815803084649,0.00965432963848799,0.728176652600178
"4884","slope","Urban","Winter",-0.0906926420827208,-0.101723427140079,-0.079661857025363,1.03022483941515e-57
"4885","slope","Natural","Summer",-0.0431514875026954,-0.0517047560045718,-0.0345982190008189,5.89597015594674e-23
"4886","slope","Natural","Winter",-0.178619837010897,-0.186837144857863,-0.170402529163931,0
"4887","slope","Suburban","Summer",-0.00989273817139847,-0.0209504828143826,0.00116500647158569,0.0795158395325427
"4888","slope","Suburban","Winter",-0.123809480758821,-0.134197028583985,-0.113421932933657,1.29931752345706e-117
"4889","slope","Urban","Summer",0.00421380901321254,-0.0075241101376086,0.0159517281640337,0.481639435401996
"4890","slope","Urban","Winter",-0.0883965246319947,-0.0994258579951878,-0.0773671912688015,5.75985339682637e-55
"4891","slope","Natural","Summer",-0.0430477547530472,-0.0515962286969451,-0.0344992808091493,7.06068721121717e-23
"4892","slope","Natural","Winter",-0.178882780091376,-0.187093808960122,-0.17067175122263,0
"4893","slope","Suburban","Summer",-0.00975981365636571,-0.020808719513313,0.00128909220058158,0.0833932133878657
"4894","slope","Suburban","Winter",-0.121768207378728,-0.13214655322056,-0.111389861536897,4.0452931376263e-114
"4895","slope","Urban","Summer",0.00118136701473056,-0.0105478183522689,0.01291055238173,0.843493562998971
"4896","slope","Urban","Winter",-0.0932219288952605,-0.104245287839235,-0.082198569951286,6.54043120870514e-61
"4897","slope","Natural","Summer",-0.0443506194038386,-0.0529114897241491,-0.0357897490835281,4.11100054361724e-24
"4898","slope","Natural","Winter",-0.179923552975586,-0.18814671436705,-0.171700391584122,0
"4899","slope","Suburban","Summer",-0.0104593150721328,-0.0215231280914247,0.000604497947158993,0.063897346811553
"4900","slope","Suburban","Winter",-0.123746003668018,-0.134139483118819,-0.113352524217217,2.27825840163171e-117
"4901","slope","Urban","Summer",0.0035431680153573,-0.0082027019897071,0.0152890380204217,0.554333629306833
"4902","slope","Urban","Winter",-0.0909499951201476,-0.101989383850603,-0.0799106063896924,6.10595744138961e-58
"4903","slope","Natural","Summer",-0.0448103559607647,-0.0533866472935398,-0.0362340646279897,1.6973089103443e-24
"4904","slope","Natural","Winter",-0.180047223301835,-0.18828380993269,-0.17181063667098,0
"4905","slope","Suburban","Summer",-0.0102722591104415,-0.0213569786071259,0.000812460386242797,0.0693194817288299
"4906","slope","Suburban","Winter",-0.123264585847101,-0.133675098994709,-0.112854072699493,3.94087383109502e-116
"4907","slope","Urban","Summer",0.000135478314335634,-0.0116313034195416,0.0119022600482128,0.981994515930635
"4908","slope","Urban","Winter",-0.086821607496997,-0.0978819502960748,-0.0757612646979192,7.94739836825248e-53
"4909","slope","Natural","Summer",-0.0450080922453029,-0.0535469782735126,-0.0364692062170932,6.71456922757902e-25
"4910","slope","Natural","Winter",-0.179995832020347,-0.188196820108354,-0.17179484393234,0
"4911","slope","Suburban","Summer",-0.0126229160675711,-0.0236634245313948,-0.0015824076037474,0.025038066971436
"4912","slope","Suburban","Winter",-0.122463021706579,-0.132823160273666,-0.112102883139493,9.27485246569064e-116
"4913","slope","Urban","Summer",-0.00224339461820813,-0.0139578491318935,0.00947105989547724,0.707377569628735
"4914","slope","Urban","Winter",-0.0906299252482506,-0.101637206288475,-0.0796226442080262,7.13863405705199e-58
"4915","slope","Natural","Summer",-0.0450039351269843,-0.0535226754429021,-0.0364851948110664,5.26867867192476e-25
"4916","slope","Natural","Winter",-0.179742854813201,-0.187919682203417,-0.171566027422984,0
"4917","slope","Suburban","Summer",-0.0110830402399679,-0.0220959644918252,-7.01159881105213e-05,0.0485593897354902
"4918","slope","Suburban","Winter",-0.122910187213215,-0.13325572335167,-0.112564651074759,6.93127234123994e-117
"4919","slope","Urban","Summer",0.000697980699734934,-0.0109873126306853,0.0123832740301552,0.906794424229391
"4920","slope","Urban","Winter",-0.0873960423866669,-0.0983803717768706,-0.0764117129964632,3.3204758504354e-54
"4921","slope","Natural","Summer",-0.044488069573992,-0.0530251494012778,-0.0359509897467062,2.23560074908267e-24
"4922","slope","Natural","Winter",-0.180299486753835,-0.188499790323452,-0.172099183184219,0
"4923","slope","Suburban","Summer",-0.0125068651395903,-0.0235411074962258,-0.00147262278295487,0.0263185243594245
"4924","slope","Suburban","Winter",-0.121673311145834,-0.132038638967426,-0.111307983324242,3.18366355469758e-114
"4925","slope","Urban","Summer",0.00233566674976333,-0.00938120495509369,0.0140525384546204,0.695989954835306
"4926","slope","Urban","Winter",-0.0892391619594054,-0.100250612458618,-0.0782277114601926,3.80762455678619e-56
"4927","slope","Natural","Summer",-0.0441528098915913,-0.0527191345423782,-0.0355864852408043,6.94014217686713e-24
"4928","slope","Natural","Winter",-0.178747634410903,-0.186972922223047,-0.170522346598758,0
"4929","slope","Suburban","Summer",-0.0125278906170124,-0.0235968165989391,-0.0014589646350856,0.0265383376113427
"4930","slope","Suburban","Winter",-0.120331658080462,-0.130726166353034,-0.109937149807889,3.19989932364531e-111
"4931","slope","Urban","Summer",0.00088955688343174,-0.0108602207795523,0.0126393345464158,0.882027245132957
"4932","slope","Urban","Winter",-0.0873186517166234,-0.0983666760557934,-0.0762706273774534,1.61179813956061e-53
"4933","slope","Natural","Summer",-0.042666579052192,-0.0512299560611521,-0.0341032020432319,1.96983806179934e-22
"4934","slope","Natural","Winter",-0.178832804346193,-0.187058238169633,-0.170607370522753,0
"4935","slope","Suburban","Summer",-0.00874452187206889,-0.0198131806166326,0.00232413687249481,0.121507517387053
"4936","slope","Suburban","Winter",-0.122608778447347,-0.133005166780135,-0.112212390114558,2.99923310289403e-115
"4937","slope","Urban","Summer",-0.00108449436276284,-0.0128332137751227,0.010664225049597,0.856417499485875
"4938","slope","Urban","Winter",-0.0898332405688076,-0.100876968447169,-0.0787895126904463,1.51771464250484e-56
"4939","slope","Natural","Summer",-0.0449710795369871,-0.0535301249435099,-0.0364120341304643,9.41506921046667e-25
"4940","slope","Natural","Winter",-0.179867350009752,-0.188087797753267,-0.171646902266237,0
"4941","slope","Suburban","Summer",-0.0127223824475246,-0.0237885828452051,-0.00165618204984403,0.0242449270335798
"4942","slope","Suburban","Winter",-0.121716549722806,-0.132108741232177,-0.111324358213435,9.78619823760167e-114
"4943","slope","Urban","Summer",0.00669096051858791,-0.0050499129314776,0.0184318339686534,0.263982279180013
"4944","slope","Urban","Winter",-0.0953838033096742,-0.106427877483164,-0.0843397291361847,2.0454965286912e-63
"4945","slope","Natural","Summer",-0.0428876314532463,-0.0514482936580322,-0.0343269692484604,1.16364055745588e-22
"4946","slope","Natural","Winter",-0.17959032069534,-0.187813556996786,-0.171367084393893,0
"4947","slope","Suburban","Summer",-0.00995481948861486,-0.02101955830961,0.00110991933238024,0.0778348486314703
"4948","slope","Suburban","Winter",-0.123641125669543,-0.134035531032676,-0.113246720306409,3.69883730109706e-117
"4949","slope","Urban","Summer",0.00362919941758202,-0.00811410759028847,0.0153725064254525,0.544669139973597
"4950","slope","Urban","Winter",-0.0911454434233673,-0.102185481898964,-0.0801054049477704,3.58015038771508e-58
"4951","slope","Natural","Summer",-0.0447598211090635,-0.0533084756239594,-0.0362111665941676,1.36153904176784e-24
"4952","slope","Natural","Winter",-0.180931766861764,-0.189139115462173,-0.172724418261356,0
"4953","slope","Suburban","Summer",-0.0087277293938532,-0.0197727472164523,0.00231728842874594,0.121427093218948
"4954","slope","Suburban","Winter",-0.125326296569923,-0.135701679789234,-0.114950913350612,1.17010573092763e-120
"4955","slope","Urban","Summer",0.00076815636111467,-0.0109575120397575,0.0124938247619868,0.897823927307995
"4956","slope","Urban","Winter",-0.0922298733175324,-0.103251416898397,-0.0812083297366676,1.07480541442892e-59
"4957","slope","Natural","Summer",-0.0444767436592508,-0.0530305936218591,-0.0359228936966425,2.8154672405921e-24
"4958","slope","Natural","Winter",-0.179074734036179,-0.187286763467925,-0.170862704604434,0
"4959","slope","Suburban","Summer",-0.0112037308787158,-0.0222599496480064,-0.000147512109425171,0.0470212508244868
"4960","slope","Suburban","Winter",-0.122502435693414,-0.132884320075432,-0.112120551311395,2.29238591248479e-115
"4961","slope","Urban","Summer",0.00412601115098226,-0.00760940417618681,0.0158614264781513,0.490726307059325
"4962","slope","Urban","Winter",-0.084437412550243,-0.0954654889914032,-0.0734093361090829,2.26247691635576e-50
"4963","slope","Natural","Summer",-0.0447773901005597,-0.0533350865509432,-0.0362196936501761,1.46010578136329e-24
"4964","slope","Natural","Winter",-0.181876341656857,-0.190096819481611,-0.173655863832103,0
"4965","slope","Suburban","Summer",-0.0133099034942448,-0.0243749036258416,-0.002244903362648,0.0183980896954105
"4966","slope","Suburban","Winter",-0.125924188833841,-0.136314851740686,-0.115533525926997,2.02416189210706e-121
"4967","slope","Urban","Summer",0.00292475803315583,-0.00881919950699241,0.0146687155733041,0.625436328340678
"4968","slope","Urban","Winter",-0.0949187395823006,-0.10595381848343,-0.0838836606811715,6.36036235286496e-63
"4969","slope","Natural","Summer",-0.0448323769540616,-0.053405432345148,-0.0362593215629752,1.54951234810183e-24
"4970","slope","Natural","Winter",-0.180516111865201,-0.188748781227258,-0.172283442503144,0
"4971","slope","Suburban","Summer",-0.0090635970229855,-0.0201412724061643,0.00201407836019332,0.1087878421903
"4972","slope","Suburban","Winter",-0.120970705951528,-0.131379304205484,-0.110562107697571,4.58863046610524e-112
"4973","slope","Urban","Summer",0.00286538069429616,-0.00889752981132673,0.014628291199919,0.633020814746003
"4974","slope","Urban","Winter",-0.0870564702439933,-0.0981110160492563,-0.0760019244387304,3.74780653530149e-53
"4975","slope","Natural","Summer",-0.0427800424634079,-0.0512993431898582,-0.0342607417369576,9.28728922152463e-23
"4976","slope","Natural","Winter",-0.180714750108434,-0.188896545977994,-0.172532954238874,0
"4977","slope","Suburban","Summer",-0.0119784490219371,-0.0229887149149555,-0.00096818312891862,0.0329842250340456
"4978","slope","Suburban","Winter",-0.123750640100813,-0.13409282996675,-0.113408450234875,1.70486721330269e-118
"4979","slope","Urban","Summer",0.00296556700140869,-0.00872291766261969,0.0146540516654371,0.618963037858887
"4980","slope","Urban","Winter",-0.0891136971173295,-0.100097576462355,-0.0781298177723044,2.90032662079928e-56
"4981","slope","Natural","Summer",-0.0427721679817774,-0.0513351583813888,-0.034209177582166,1.54820459184683e-22
"4982","slope","Natural","Winter",-0.178866987137932,-0.187084062505177,-0.170649911770688,0
"4983","slope","Suburban","Summer",-0.00945890342004332,-0.0205231569895781,0.00160535014949148,0.0938108517511601
"4984","slope","Suburban","Winter",-0.121795628444778,-0.132186456168968,-0.111404800720588,6.61212347257744e-114
"4985","slope","Urban","Summer",0.000582138052433724,-0.0111596895814244,0.0123239656862919,0.922582950184357
"4986","slope","Urban","Winter",-0.0836366611291404,-0.0946754187601152,-0.0725979034981657,2.25496602244822e-49
"4987","slope","Natural","Summer",-0.043543294852016,-0.0520775782819133,-0.0350090114221186,1.93553695490668e-23
"4988","slope","Natural","Winter",-0.18114305703371,-0.18933570121234,-0.17295041285508,0
"4989","slope","Suburban","Summer",-0.012526474989695,-0.0235592352186768,-0.00149371476071316,0.0260637721815671
"4990","slope","Suburban","Winter",-0.123683643510211,-0.134049292428483,-0.113317994591938,7.36394001435579e-118
"4991","slope","Urban","Summer",0.00473082176908625,-0.0069775956393565,0.016439239177529,0.428364964145354
"4992","slope","Urban","Winter",-0.0870831844707473,-0.0980870871062977,-0.0760792818351968,1.18605146583085e-53
"4993","slope","Natural","Summer",-0.0442103343215616,-0.0527872384811297,-0.0356334301619934,6.89233251935538e-24
"4994","slope","Natural","Winter",-0.179587462761901,-0.187826086500027,-0.171348839023776,0
"4995","slope","Suburban","Summer",-0.00939707379963494,-0.0204829727626245,0.00168882516335457,0.0966275579347525
"4996","slope","Suburban","Winter",-0.122911071318205,-0.13332519832174,-0.112496944314669,2.03980154845581e-115
"4997","slope","Urban","Summer",0.00766555107143823,-0.00410167343083087,0.0194327755737073,0.20165375436928
"4998","slope","Urban","Winter",-0.0870866899286798,-0.0981476864023915,-0.076025693454968,3.96059081476777e-53
"4999","slope","Natural","Summer",-0.0447551356719894,-0.0533058825397748,-0.0362043888042039,1.41250912347867e-24
"5000","slope","Natural","Winter",-0.181456405478953,-0.189667641484273,-0.173245169473633,0
"5001","slope","Suburban","Summer",-0.00952905722084373,-0.0205830687060451,0.00152495426435768,0.091100889509138
"5002","slope","Suburban","Winter",-0.12409555654318,-0.134471641126927,-0.113719471959433,2.20059500263223e-118
"5003","slope","Urban","Summer",0.00486775848627323,-0.00686569966470558,0.016601216637252,0.416116262340398
"5004","slope","Urban","Winter",-0.0876784026263404,-0.0987080050018554,-0.0766488002508254,4.10240667365959e-54
"5005","slope","Natural","Summer",-0.0438416972081232,-0.0523886711955654,-0.0352947232206811,1.13103944911541e-23
"5006","slope","Natural","Winter",-0.179886483105211,-0.188092522158555,-0.171680444051867,0
"5007","slope","Suburban","Summer",-0.0103724853006278,-0.0214183190365478,0.000673348435292157,0.0656939366344614
"5008","slope","Suburban","Winter",-0.125243650529059,-0.135624164622032,-0.114863136436086,2.16060328935914e-120
"5009","slope","Urban","Summer",0.00324298231947842,-0.00848554739451551,0.0149715120334724,0.587828755320665
"5010","slope","Urban","Winter",-0.0929606600331499,-0.103981629389374,-0.0819396906769262,1.30856216573847e-60
"5011","slope","Natural","Summer",-0.0438335770031803,-0.0524028247364773,-0.0352643292698833,1.49799547830458e-23
"5012","slope","Natural","Winter",-0.179848040575482,-0.188080647868907,-0.171615433282056,0
"5013","slope","Suburban","Summer",-0.00999329844741723,-0.0210700514244909,0.00108345452965639,0.0770133224545454
"5014","slope","Suburban","Winter",-0.12401917132158,-0.134425558178895,-0.113612784464266,1.38257954148346e-117
"5015","slope","Urban","Summer",0.00209175280846818,-0.00966799448971005,0.0138515001066464,0.727345506237591
"5016","slope","Urban","Winter",-0.0895747933596862,-0.10062292555115,-0.0785266611682221,3.42502345341229e-56
"5017","slope","Natural","Summer",-0.0437543532986186,-0.0523254860453741,-0.035183220551863,1.83613539531783e-23
"5018","slope","Natural","Winter",-0.180115215910473,-0.188345227146857,-0.17188520467409,0
"5019","slope","Suburban","Summer",-0.00832709488742069,-0.0194024505604908,0.00274826078564946,0.140568919327361
"5020","slope","Suburban","Winter",-0.124111030631564,-0.134520964953209,-0.113701096309919,1.12372228118246e-117
"5021","slope","Urban","Summer",0.0029143188801664,-0.00884635559162203,0.0146749933519548,0.627161074476805
"5022","slope","Urban","Winter",-0.0857693417268496,-0.0968232912295707,-0.0747153922241284,1.14529749822485e-51
"5023","slope","Natural","Summer",-0.0434924065128889,-0.0520461450740737,-0.0349386679517042,2.72892042726765e-23
"5024","slope","Natural","Winter",-0.17927718751708,-0.187490775130191,-0.171063599903969,0
"5025","slope","Suburban","Summer",-0.0101959130333326,-0.0212531718633532,0.000861345796687951,0.0707137702125381
"5026","slope","Suburban","Winter",-0.124731646300205,-0.135119062673862,-0.114344229926549,2.6747737198604e-119
"5027","slope","Urban","Summer",0.00235661712306893,-0.00938063811835626,0.0140938723644941,0.693906331479743
"5028","slope","Urban","Winter",-0.0854048426504122,-0.0964362699455845,-0.07437341535524,1.89377861952542e-51
"5029","slope","Natural","Summer",-0.0441919680404086,-0.0527447620264959,-0.0356391740543214,5.3924192005882e-24
"5030","slope","Natural","Winter",-0.180567379476354,-0.188777239096923,-0.172357519855785,0
"5031","slope","Suburban","Summer",-0.0103653054268836,-0.0214135895639525,0.000682978710185356,0.06594097732588
"5032","slope","Suburban","Winter",-0.122705920033581,-0.133086190290292,-0.11232564977687,9.08650367755783e-116
"5033","slope","Urban","Summer",0.00145762826321573,-0.0102734408161179,0.0131886973425493,0.807575039039183
"5034","slope","Urban","Winter",-0.0918035430024367,-0.10282544817865,-0.0807816378262233,3.6469468196163e-59
"5035","slope","Natural","Summer",-0.0450562223382199,-0.0536056631328558,-0.0365067815435839,6.83481268593432e-25
"5036","slope","Natural","Winter",-0.181024639427633,-0.189233990014442,-0.172815288840823,0
"5037","slope","Suburban","Summer",-0.0136251288670462,-0.0246721796726778,-0.00257807806141451,0.01563846386021
"5038","slope","Suburban","Winter",-0.124422323425113,-0.134794881967911,-0.114049764882316,4.64847056178387e-119
"5039","slope","Urban","Summer",0.000870010608946316,-0.0108579721055387,0.0125979933234314,0.88438816009882
"5040","slope","Urban","Winter",-0.0902617299419642,-0.101283696412983,-0.0792397634709452,2.80993564019327e-57
"5041","slope","Natural","Summer",-0.0458378020755111,-0.0543859928740469,-0.0372896112769754,1.04275699662268e-25
"5042","slope","Natural","Winter",-0.180927381217613,-0.189142030078324,-0.172712732356903,0
"5043","slope","Suburban","Summer",-0.00998972934836577,-0.0210416844761101,0.00106222577937852,0.076457856361764
"5044","slope","Suburban","Winter",-0.125349148299161,-0.1357329699879,-0.114965326610422,1.63625083279894e-120
"5045","slope","Urban","Summer",0.00137247465660396,-0.0103578605424103,0.0131028098556182,0.818603410317554
"5046","slope","Urban","Winter",-0.0878132429890467,-0.0988415754476256,-0.0767849105304678,2.76682472841747e-54
"5047","slope","Natural","Summer",-0.0446843517723463,-0.0532571058390837,-0.0361115977056089,2.18210557720099e-24
"5048","slope","Natural","Winter",-0.180367789577355,-0.188598951353383,-0.172136627801328,0
"5049","slope","Suburban","Summer",-0.0121030834693209,-0.0231840774882056,-0.00102208945043614,0.0322976039428881
"5050","slope","Suburban","Winter",-0.123657463728929,-0.134066228959336,-0.113248698498522,7.0453905211904e-117
"5051","slope","Urban","Summer",0.00380119629142016,-0.00795824418191094,0.0155606367647513,0.526338410548158
"5052","slope","Urban","Winter",-0.0893232258842129,-0.100379227584799,-0.0782672241836271,8.16575803063969e-56
"5053","slope","Natural","Summer",-0.0426561949723148,-0.0512192918637864,-0.0340930980808432,2.00985085076217e-22
"5054","slope","Natural","Winter",-0.181171941782315,-0.18939368255356,-0.17295020101107,0
"5055","slope","Suburban","Summer",-0.00948532644896866,-0.0205505948060264,0.00157994190808905,0.0929271172551034
"5056","slope","Suburban","Winter",-0.12098946390933,-0.131386519163012,-0.110592408655647,2.45332577112328e-112
"5057","slope","Urban","Summer",0.00419722371706573,-0.00754718564844898,0.0159416330825804,0.483608026403364
"5058","slope","Urban","Winter",-0.0899553939747722,-0.100989917799432,-0.0789208701501128,8.7827061629882e-57
"5059","slope","Natural","Summer",-0.0446733445934228,-0.0532363067050694,-0.0361103824817762,1.98716409958764e-24
"5060","slope","Natural","Winter",-0.179897416103275,-0.18812240664657,-0.17167242555998,0
"5061","slope","Suburban","Summer",-0.0111512332681252,-0.0222200006178776,-8.24659183726976e-05,0.0483177004179981
"5062","slope","Suburban","Winter",-0.123415445278011,-0.133813154528328,-0.113017736027693,1.11793862247617e-116
"5063","slope","Urban","Summer",0.00243528410095743,-0.00931339297734709,0.0141839611792619,0.684521093835925
"5064","slope","Urban","Winter",-0.0889363042257928,-0.0999806685786385,-0.0778919398729471,1.82679151061936e-55
"5065","slope","Natural","Summer",-0.0439567829777655,-0.0525081528008107,-0.0354054131547204,9.13665608517735e-24
"5066","slope","Natural","Winter",-0.179305445387162,-0.187516790322344,-0.171094100451979,0
"5067","slope","Suburban","Summer",-0.0107064744421141,-0.0217614777904798,0.000348528906251616,0.0576718709021446
"5068","slope","Suburban","Winter",-0.123083857323293,-0.133467076365276,-0.11270063828131,2.1761621731394e-116
"5069","slope","Urban","Summer",0.00681845251863024,-0.00491568809384808,0.0185525931311086,0.254718095214826
"5070","slope","Urban","Winter",-0.0894902557939379,-0.100520267624134,-0.0784602439637414,2.88208442270819e-56
"5071","slope","Natural","Summer",-0.0438726381541253,-0.0524283123709679,-0.0353169639372828,1.16725152437641e-23
"5072","slope","Natural","Winter",-0.178398443156534,-0.186617923632855,-0.170178962680213,0
"5073","slope","Suburban","Summer",-0.0101225318658365,-0.0211851230808761,0.000940059349203099,0.0729024190942583
"5074","slope","Suburban","Winter",-0.122145321936493,-0.132534950866514,-0.111755693006471,1.47083009624564e-114
"5075","slope","Urban","Summer",0.00154030620948974,-0.0102036561033229,0.0132842685223023,0.797111104431976
"5076","slope","Urban","Winter",-0.0919941004968261,-0.103030544336486,-0.0809576566571667,2.99473714833244e-59
"5077","slope","Natural","Summer",-0.0421907594841033,-0.0507324092611881,-0.0336491097070186,4.47723306507411e-22
"5078","slope","Natural","Winter",-0.181182147910616,-0.189382192463126,-0.172982103358107,0
"5079","slope","Suburban","Summer",-0.0108780611733553,-0.0219232103635188,0.000167088016808118,0.05356723627767
"5080","slope","Suburban","Winter",-0.122382290652594,-0.132752529534279,-0.112012051770908,2.13351448852545e-115
"5081","slope","Urban","Summer",0.00276819451243901,-0.00895105966631336,0.0144874486911914,0.643362188423655
"5082","slope","Urban","Winter",-0.0888023102520204,-0.0998168352001413,-0.0777877853038995,1.36323182246445e-55
"5083","slope","Natural","Summer",-0.0441959554344791,-0.0527329494149974,-0.0356589614539609,4.41851194315126e-24
"5084","slope","Natural","Winter",-0.179640227233623,-0.187840843546672,-0.171439610920574,0
"5085","slope","Suburban","Summer",-0.00832075582352199,-0.0193562619092877,0.00271475026224371,0.139442343262568
"5086","slope","Suburban","Winter",-0.122513837627789,-0.132886466828854,-0.112141208426724,1.38799117171061e-115
"5087","slope","Urban","Summer",0.00769028727069428,-0.00402557376812058,0.0194061483095091,0.198237385342729
"5088","slope","Urban","Winter",-0.0880974151484503,-0.0991072712032883,-0.0770875590936122,8.52161486734108e-55
"5089","slope","Natural","Summer",-0.0428067460117287,-0.0513336629417865,-0.0342798290816708,9.53312198358167e-23
"5090","slope","Natural","Winter",-0.179621773829767,-0.18780998245698,-0.171433565202554,0
"5091","slope","Suburban","Summer",-0.00860950678330732,-0.0196300947524971,0.00241108118588249,0.125714898903721
"5092","slope","Suburban","Winter",-0.124028292488832,-0.134381751802715,-0.113674833174949,9.3312973125418e-119
"5093","slope","Urban","Summer",0.00493836514845703,-0.00676081093883309,0.0166375412357471,0.408016268275063
"5094","slope","Urban","Winter",-0.0911437773221919,-0.102140114044218,-0.0801474406001661,1.29684669428411e-58
"5095","slope","Natural","Summer",-0.0446962313389432,-0.053248276813981,-0.0361441858639054,1.64804751963635e-24
"5096","slope","Natural","Winter",-0.180613835669063,-0.188823621321047,-0.172404050017079,0
"5097","slope","Suburban","Summer",-0.0112431774217222,-0.0222972379144904,-0.000189116928954042,0.0462079042902996
"5098","slope","Suburban","Winter",-0.122902006693201,-0.133285299191229,-0.112518714195172,4.66084522680397e-116
"5099","slope","Urban","Summer",-5.9506688369634e-06,-0.0117390061401049,0.011727104802431,0.999206797320832
"5100","slope","Urban","Winter",-0.0890074495534736,-0.100034840993721,-0.0779800581132263,1.03110246679913e-55
"5101","slope","Natural","Summer",-0.0447903778562123,-0.0533362665397053,-0.0362444891727193,1.22465305978641e-24
"5102","slope","Natural","Winter",-0.180109406012014,-0.18831873070966,-0.171900081314368,0
"5103","slope","Suburban","Summer",-0.0109122808847869,-0.0219613281153924,0.000136766345818592,0.0529034896179197
"5104","slope","Suburban","Winter",-0.123635177185125,-0.13400307098544,-0.113267283384811,1.01017054729012e-117
"5105","slope","Urban","Summer",0.000929590926542369,-0.0107938689736838,0.0126530508267686,0.876485017746402
"5106","slope","Urban","Winter",-0.0906431378925593,-0.101663918419056,-0.0796223573660626,9.39781780267411e-58
"5107","slope","Natural","Summer",-0.0428502322138028,-0.0514387808842159,-0.0342616835433897,1.72970386949481e-22
"5108","slope","Natural","Winter",-0.180331741229693,-0.188579869147331,-0.172083613312055,0
"5109","slope","Suburban","Summer",-0.0090074431973996,-0.0201090589805377,0.00209417258573851,0.111768413587479
"5110","slope","Suburban","Winter",-0.123512572548886,-0.133936146672513,-0.11308899842526,2.67474324703828e-116
"5111","slope","Urban","Summer",-0.00302174433338055,-0.0148049705283787,0.00876148186161762,0.615198474784101
"5112","slope","Urban","Winter",-0.0873920819064703,-0.098465768593161,-0.0763183952197797,2.28216523181163e-53
"5113","slope","Natural","Summer",-0.0429499130966826,-0.0514860662374014,-0.0344137599559638,7.65748743400504e-23
"5114","slope","Natural","Winter",-0.179900723295071,-0.188094595513664,-0.171706851076478,0
"5115","slope","Suburban","Summer",-0.00856635294475404,-0.0195976807126573,0.00246497482314919,0.127993222146163
"5116","slope","Suburban","Winter",-0.123102673099494,-0.133473891634546,-0.112731454564442,1.11021178289077e-116
"5117","slope","Urban","Summer",0.00567517266275093,-0.00603460450198365,0.0173849498274855,0.342127108265883
"5118","slope","Urban","Winter",-0.0868117869812327,-0.0978150682181743,-0.075808505744291,2.43947833533349e-53
"5119","slope","Natural","Summer",-0.0447141080210698,-0.0532392602939566,-0.0361889557481829,1.13445564238377e-24
"5120","slope","Natural","Winter",-0.178246555392882,-0.186436109885157,-0.170057000900608,0
"5121","slope","Suburban","Summer",-0.010815951263277,-0.0218386800082932,0.000206777481739187,0.0544545025663477
"5122","slope","Suburban","Winter",-0.122551826487474,-0.132910876255356,-0.112192776719592,6.06867680352025e-116
"5123","slope","Urban","Summer",0.00450641648990543,-0.00719352007539487,0.0162063530552057,0.450265415365608
"5124","slope","Urban","Winter",-0.0922309595954825,-0.103180313773752,-0.0812816054172127,1.88147690788293e-60
"5125","slope","Natural","Summer",-0.0434548173986802,-0.0520198041609673,-0.0348898306363931,3.38678499554984e-23
"5126","slope","Natural","Winter",-0.181091449338176,-0.189314104125239,-0.172868794551112,0
"5127","slope","Suburban","Summer",-0.010375993306691,-0.0214465181644228,0.000694531551040904,0.0662064977311304
"5128","slope","Suburban","Winter",-0.122560474747144,-0.132958008021668,-0.112162941472621,3.87506768165076e-115
"5129","slope","Urban","Summer",0.00264597229748603,-0.00910414887654839,0.0143960934715204,0.658924882656251
"5130","slope","Urban","Winter",-0.0860935449360173,-0.0971359578345024,-0.0750511320375323,3.81580023161799e-52
"5131","slope","Natural","Summer",-0.0449632814437597,-0.0535310124671696,-0.0363955504203497,1.06759193129351e-24
"5132","slope","Natural","Winter",-0.181658924509024,-0.189887741616971,-0.173430107401077,0
"5133","slope","Suburban","Summer",-0.0111841881029526,-0.0222556226151588,-0.000112753590746379,0.0477124329032285
"5134","slope","Suburban","Winter",-0.126011924031145,-0.136411218891675,-0.115612629170616,2.17456864507526e-121
"5135","slope","Urban","Summer",0.00269217934091081,-0.00906517587272204,0.0144495345545437,0.65355442821247
"5136","slope","Urban","Winter",-0.0853226412449883,-0.0963701984566032,-0.0742750840333734,3.27205682481749e-51
"5137","slope","Natural","Summer",-0.0431012617648678,-0.0516499106018289,-0.0345526129279067,6.26708888164429e-23
"5138","slope","Natural","Winter",-0.180279811872444,-0.188485135781705,-0.172074487963183,0
