"","checklist_id","SCIENTIFIC.NAME","OBSERVATION.COUNT","LATITUDE","LONGITUDE","OBSERVATION.DATE","OBSERVER.ID","SAMPLING.EVENT.IDENTIFIER","DURATION.MINUTES","EFFORT.DISTANCE.KM","GROUP.IDENTIFIER","cell"
"323","G6994945","Podiceps cristatus","16",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"324","G6994945","Recurvirostra avosetta","6",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"325","G6994945","Tringa stagnatilis","6",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"326","G6994945","Motacilla tschutschensis","30",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"327","G6994945","Cuculus canorus","1",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"328","G6994945","Arenaria interpres","3",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"329","G6994945","Alauda arvensis","5",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"330","G6994945","Phalacrocorax carbo","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"331","G6994945","Acrocephalus orientalis","1",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"332","G6994945","Limnodromus scolopaceus","1",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"333","G6994945","Tadorna tadorna","20",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"334","G6994945","Tringa ochropus","5",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"335","G6994945","Limosa limosa","25",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"336","G6994945","Mareca strepera","6",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"337","G6994945","Tringa erythropus","4",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"338","G6994945","Larus argentatus","8",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"339","G6994945","Gelochelidon nilotica","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"340","G6994945","Bucephala clangula","45",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"341","G6994945","Oenanthe isabellina","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"342","G6994945","Xenus cinereus","4",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"343","G6994945","Asio flammeus","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"344","G6994945","Chroicocephalus ridibundus","25",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"345","G6994945","Cygnus olor","430",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"346","G6994945","Anser cygnoides","8000",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"347","G6994945","Aquila nipalensis","1",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"348","G6994945","Hirundo rustica","4",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"349","G6994945","Riparia riparia","800",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"350","G6994945","Calidris acuminata","20",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"351","G6994945","Netta rufina","1",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"352","G6994945","Tadorna ferruginea","30",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"353","G6994945","Anas platyrhynchos","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"354","G6994945","Spodiopsar cineraceus","24",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"355","G6994945","Numenius arquata","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"356","G6994945","Charadrius alexandrinus","9",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"357","G6994945","Hydroprogne caspia","25",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"358","G6994945","Actitis hypoleucos","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"359","G6994945","Passer montanus","17",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"360","G6994945","Lanius sphenocercus","3",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"361","G6994945","Anthus richardi","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"362","G6994945","Calandrella dukhunensis","10",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"363","G6994945","Charadrius veredus","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"364","G6994945","Sternula albifrons","3",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"365","G6994945","Charadrius dubius","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"366","G6994945","Chlidonias leucopterus","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"367","G6994945","Limnodromus semipalmatus","4",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"368","G6994945","Platalea leucorodia","13",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"369","G6994945","Calidris falcinellus","11",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"370","G6994945","Aythya ferina","30",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"371","G6994945","Pica pica","5",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"372","G6994945","Vanellus vanellus","12",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"373","G6994945","Upupa epops","7",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"374","G6994945","Cygnus cygnus","10",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"375","G6994945","Circus spilonotus","3",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"376","G6994945","Fulica atra","20",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"377","G6994945","Sterna hirundo","3",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"378","G6994945","Numenius madagascariensis","1",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"379","G6994945","Calidris ruficollis","30",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"380","G6994945","Buteo hemilasius","3",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"381","G6994945","Charadrius mongolus","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"382","G6994945","Himantopus himantopus","26",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"383","G6994945","Calidris temminckii","5",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"384","G6994945","Tringa totanus","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"385","G6994945","Calidris ferruginea","10",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"386","G6994945","Melanocorypha mongolica","5",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"387","G6994945","Ardea cinerea","3",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"388","G6994945","Anthropoides virgo","2",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"389","G6994945","Anser anser","45",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
"390","G6994945","Calidris canutus","5",47.6849213,117.5923991,"2021-07-15","obsr1042237","S91779936",180,"4.06","G6994945",121659672
