"","abslat","urban2","Contrast","conf.low","conf.high","p.value"
"2456","slope","Natural-Suburban",-0.0168649391828988,-0.0225572219923371,-0.0111726563734604,6.43241186863851e-09
"2457","slope","Urban-Suburban",0.0121992090272596,0.00446608407399187,0.0199323339805273,0.00199007435949132
"2458","slope","Natural-Urban",-0.0272243344910713,-0.033937642716295,-0.0205110262658475,1.969347692655e-15
"2459","slope","Natural-Suburban",-0.0167127715719078,-0.0224152399129592,-0.0110103032308564,9.32892268365094e-09
"2460","slope","Urban-Suburban",0.0105115629191635,0.00272073033018199,0.0183023955081449,0.00818505926295387
"2461","slope","Natural-Urban",-0.0262489795499764,-0.0329039459903596,-0.0195940131095932,1.10893751576042e-14
"2462","slope","Natural-Suburban",-0.0171471774280078,-0.0228664845599643,-0.0114278702960512,4.24582307001417e-09
"2463","slope","Urban-Suburban",0.00910180212196864,0.00135191251867316,0.0168516917252641,0.0213447366150996
"2464","slope","Natural-Urban",-0.0299355379336062,-0.0366146569027909,-0.0232564189644215,1.66801147369419e-18
"2465","slope","Natural-Suburban",-0.0169738383381512,-0.0226866071268182,-0.0112610695494842,5.82764188810263e-09
"2466","slope","Urban-Suburban",0.012961699595455,0.00519673029798734,0.0207266688929227,0.00107001042941012
"2467","slope","Natural-Urban",-0.0258898758027198,-0.0325607485730422,-0.0192190030323975,2.90732959372281e-14
"2468","slope","Natural-Suburban",-0.0154492182707108,-0.0211328631821984,-0.00976557335922322,1.00299107513687e-07
"2469","slope","Urban-Suburban",0.010440657532009,0.00270944261160742,0.0181718724524106,0.00812681471818341
"2470","slope","Natural-Urban",-0.0260090541918858,-0.0326831559265398,-0.0193349524572318,2.28211636141067e-14
"2471","slope","Natural-Suburban",-0.0166570063970272,-0.0223484896213168,-0.0109655231727376,9.78635184285176e-09
"2472","slope","Urban-Suburban",0.0093520477948586,0.00160407276530369,0.0171000228244135,0.0179963031240888
"2473","slope","Natural-Urban",-0.0251939001496553,-0.0318680084042441,-0.0185197918950665,1.41763098556129e-13
"2474","slope","Natural-Suburban",-0.0193280187259474,-0.0250044005260611,-0.0136516369258337,2.54394741485816e-11
"2475","slope","Urban-Suburban",0.00586588142370795,-0.0018816847083905,0.0136134475558064,0.137818307606497
"2476","slope","Natural-Urban",-0.0266827832318692,-0.0333493944968901,-0.0200161719668483,4.50838879419388e-15
"2477","slope","Natural-Suburban",-0.0173690710615545,-0.0230282313218614,-0.0117099108012476,1.81588925087475e-09
"2478","slope","Urban-Suburban",0.00931371217031462,0.00158851574968278,0.0170389085909465,0.018130406858179
"2479","slope","Natural-Urban",-0.030775990689077,-0.0374778773998639,-0.0240741039782901,2.40234073406546e-19
"2480","slope","Natural-Suburban",-0.0143323474242214,-0.0199977559147757,-0.00866693893366705,7.15024776194263e-07
"2481","slope","Urban-Suburban",0.0164436432648556,0.0086929299974627,0.0241943565322486,3.21601487535906e-05
"2482","slope","Natural-Urban",-0.0242010221503004,-0.030868234299566,-0.0175338100010347,1.15287387741226e-12
"2483","slope","Natural-Suburban",-0.0163882184365551,-0.0220575554189956,-0.0107188814541146,1.47933032236578e-08
"2484","slope","Urban-Suburban",0.00781280371374529,7.60500149085026e-05,0.0155495574125821,0.0477903103640647
"2485","slope","Natural-Urban",-0.0303945958295729,-0.0370386946883521,-0.0237504969707936,3.27596846225979e-19
"2486","slope","Natural-Suburban",-0.02047060844823,-0.0261524840031376,-0.0147887328933223,1.68994514717099e-12
"2487","slope","Urban-Suburban",0.00992398738134291,0.0022045870728049,0.0176433876898809,0.011747333188257
"2488","slope","Natural-Urban",-0.0286794320897614,-0.035367110868431,-0.0219917533110918,4.49428419605862e-17
"2489","slope","Natural-Suburban",-0.018175219263438,-0.0238688232312979,-0.012481615295578,3.99263027517615e-10
"2490","slope","Urban-Suburban",0.0105042128263234,0.00274597541781463,0.0182624502348323,0.00796403286758306
"2491","slope","Natural-Urban",-0.0262461822322424,-0.0329183233308034,-0.0195740411336814,1.30419393569753e-14
"2492","slope","Natural-Suburban",-0.0171200689600776,-0.022808757557388,-0.0114313803627673,3.7110236347797e-09
"2493","slope","Urban-Suburban",0.00912611327216481,0.001378849388652,0.0168733771556776,0.0209568954147751
"2494","slope","Natural-Urban",-0.0278714213043521,-0.0345179879594551,-0.0212248546492492,2.15112644330167e-16
"2495","slope","Natural-Suburban",-0.0157070653756084,-0.021447632912912,-0.00996649783830471,8.25982929854216e-08
"2496","slope","Urban-Suburban",0.0121643559287438,0.00440309688750997,0.0199256149699775,0.00212839727416762
"2497","slope","Natural-Urban",-0.0276589522674747,-0.0342830107831907,-0.0210348937517587,2.87455354756804e-16
"2498","slope","Natural-Suburban",-0.0171643881900355,-0.0228818566988464,-0.0114469196812246,4.05089774076359e-09
"2499","slope","Urban-Suburban",0.0104945640774392,0.00276223051496497,0.0182268976399135,0.00781327737021556
"2500","slope","Natural-Urban",-0.0298478636969087,-0.0365161524989244,-0.023179574894893,1.84700327738285e-18
"2501","slope","Natural-Suburban",-0.0171524025640238,-0.022846669442357,-0.0114581356856906,3.59273665526236e-09
"2502","slope","Urban-Suburban",0.0126954611328848,0.00495024367559784,0.0204406785901718,0.00131617986442177
"2503","slope","Natural-Urban",-0.0242506745414089,-0.0309066469703081,-0.0175947021125097,9.50472432985636e-13
"2504","slope","Natural-Suburban",-0.0153129420545753,-0.0210179770115806,-0.00960790709756986,1.44490966455044e-07
"2505","slope","Urban-Suburban",0.00893773248683364,0.0011936785699078,0.0166817864037595,0.0236946152129304
"2506","slope","Natural-Urban",-0.030810566810142,-0.0374812676331384,-0.0241398659871455,1.49309881090727e-19
"2507","slope","Natural-Suburban",-0.0162868455148963,-0.0219625195981439,-0.0106111714316488,1.88049441566779e-08
"2508","slope","Urban-Suburban",0.0145237212952457,0.00677781982044113,0.0222696227700502,0.000238222729588045
"2509","slope","Natural-Urban",-0.0273207474241792,-0.0339645683184222,-0.0206769265299363,7.97308699837822e-16
"2510","slope","Natural-Suburban",-0.0173342269076394,-0.0230441011622969,-0.0116243526529819,2.71180303818736e-09
"2511","slope","Urban-Suburban",0.00998652051653979,0.00225085064744301,0.0177221903856366,0.0114001599877969
"2512","slope","Natural-Urban",-0.0303733711141154,-0.0370286922407555,-0.0237180499874753,3.97366126028225e-19
"2513","slope","Natural-Suburban",-0.0177438850725469,-0.0234535694335432,-0.0120342007115506,1.13744133130395e-09
"2514","slope","Urban-Suburban",0.0126294860415685,0.00488179702390789,0.0203771750592291,0.00139967293447449
"2515","slope","Natural-Urban",-0.0306237368880407,-0.0372634731069086,-0.0239840006691727,1.68008792411691e-19
"2516","slope","Natural-Suburban",-0.0181722141011114,-0.0238701253904155,-0.0124743028118073,4.14256482386168e-10
"2517","slope","Urban-Suburban",0.0124515227869293,0.00471616878390879,0.0201868767899498,0.00160645365314393
"2518","slope","Natural-Urban",-0.0234832456106333,-0.0301694468855402,-0.0167970443357264,5.95859280079036e-12
"2519","slope","Natural-Suburban",-0.0165023038779189,-0.0221687437105313,-0.0108358640453065,1.15485551150029e-08
"2520","slope","Urban-Suburban",0.00698094173271439,-0.000774512332169702,0.0147363957975985,0.0776912185533519
"2521","slope","Natural-Urban",-0.029633248736228,-0.0363467865050551,-0.0229197109674008,5.39187116182008e-18
"2522","slope","Natural-Suburban",-0.0154071471334449,-0.021100986773037,-0.00971330749385291,1.14427549298833e-07
"2523","slope","Urban-Suburban",0.014226101602783,0.00644763764054416,0.0220045655650219,0.000338039242736465
"2524","slope","Natural-Urban",-0.0276317411341743,-0.0343195111107963,-0.0209439711575522,5.83502816787281e-16
"2525","slope","Natural-Suburban",-0.0168379711796804,-0.0225261153777711,-0.0111498269815898,6.62963753133258e-09
"2526","slope","Urban-Suburban",0.0107937699544938,0.00302749652136523,0.0185600433876225,0.00645146740432141
"2527","slope","Natural-Urban",-0.0266807750899168,-0.0333613484913289,-0.0200002016885046,5.15928814676087e-15
"2528","slope","Natural-Suburban",-0.0153029414366228,-0.020998248673416,-0.00960763419982961,1.40201450315675e-07
"2529","slope","Urban-Suburban",0.011377833653294,0.00360971191662878,0.0191459553899592,0.0040970275754496
"2530","slope","Natural-Urban",-0.0290328992727843,-0.0357429661596678,-0.0223228323859008,2.36572004843416e-17
"2531","slope","Natural-Suburban",-0.0160347360437828,-0.0217074240577618,-0.0103620480298039,3.04926720249012e-08
"2532","slope","Urban-Suburban",0.0129981632290015,0.00522677592625473,0.0207695505317483,0.00104570200817127
"2533","slope","Natural-Urban",-0.0287041356826938,-0.0353016291421993,-0.0221066422231883,1.57921867488288e-17
"2534","slope","Natural-Suburban",-0.0175806382334436,-0.0232876847400442,-0.011873591726843,1.58340311251877e-09
"2535","slope","Urban-Suburban",0.0111234974492502,0.00342787267058092,0.0188191222279194,0.00461322719237611
"2536","slope","Natural-Urban",-0.025572141684841,-0.0322169735783345,-0.0189273097913475,4.75102187269586e-14
"2537","slope","Natural-Suburban",-0.0178860467077963,-0.0236190109272657,-0.0121530824883269,9.79817681801429e-10
"2538","slope","Urban-Suburban",0.00768609497704469,-7.55237151561774e-05,0.0154477136692456,0.0522711056009593
"2539","slope","Natural-Urban",-0.0284751187090925,-0.0351994531037291,-0.0217507843144559,1.09425393806915e-16
"2540","slope","Natural-Suburban",-0.0172035480845727,-0.0228715196155467,-0.0115355765535986,2.73172095377946e-09
"2541","slope","Urban-Suburban",0.0112715706245199,0.00350235761865133,0.0190407836303884,0.0044636654338475
"2542","slope","Natural-Urban",-0.0274372765341198,-0.0341504580110127,-0.0207240950572269,1.19022336657202e-15
"2543","slope","Natural-Suburban",-0.0173998085104671,-0.0230743314018917,-0.0117252856190424,1.8804466456993e-09
"2544","slope","Urban-Suburban",0.0100374680236528,0.00227185435950223,0.0178030816878033,0.0112997722932843
"2545","slope","Natural-Urban",-0.0282170216573039,-0.0349091077938667,-0.021524935520741,1.47436580498095e-16
"2546","slope","Natural-Suburban",-0.0119000555801418,-0.0176027832713307,-0.00619732788895282,4.32557656757438e-05
"2547","slope","Urban-Suburban",0.0163169660771621,0.00854405739663153,0.0240898747576926,3.89180002111594e-05
"2548","slope","Natural-Urban",-0.0295765833573612,-0.0362397836060886,-0.0229133831086339,3.51953464950598e-18
"2549","slope","Natural-Suburban",-0.0157392402651633,-0.0214520815253941,-0.0100263990049325,6.72407131380926e-08
"2550","slope","Urban-Suburban",0.0138373430921979,0.00607252346141437,0.0216021627229815,0.000478594344944996
"2551","slope","Natural-Urban",-0.0298792600338708,-0.036563933875261,-0.0231945861924806,2.0593894457881e-18
"2552","slope","Natural-Suburban",-0.0188940612069001,-0.0245841893549043,-0.013203933058896,7.74710217242204e-11
"2553","slope","Urban-Suburban",0.0109851988269707,0.00323573849446492,0.0187346591594764,0.00546573183855166
"2554","slope","Natural-Urban",-0.0272074926610334,-0.0338846171283602,-0.0205303681937066,1.44783166197401e-15
"2555","slope","Natural-Suburban",-0.0191520742007361,-0.0248449659981495,-0.0134591824033227,4.36906822301994e-11
"2556","slope","Urban-Suburban",0.00805541846029728,0.000306316257584041,0.0158045206630105,0.0416066408455143
"2557","slope","Natural-Urban",-0.0264499113974525,-0.0331830492283512,-0.0197167735665537,1.41613588693519e-14
"2558","slope","Natural-Suburban",-0.0181164214090655,-0.0237838215984505,-0.0124490212196806,3.77884626236275e-10
"2559","slope","Urban-Suburban",0.00833348998838692,0.000551970509950309,0.0161150094668235,0.0358187791189023
"2560","slope","Natural-Urban",-0.0279680933882157,-0.0346186467752991,-0.0213175400011324,1.76792625196393e-16
"2561","slope","Natural-Suburban",-0.0178799427477541,-0.0235588826150699,-0.0122010028804384,6.88695286177426e-10
"2562","slope","Urban-Suburban",0.0100881506404616,0.00237014649131753,0.0178061547896057,0.0104136525806036
"2563","slope","Natural-Urban",-0.0279345904664772,-0.0345710967472894,-0.021298084185665,1.66000240208779e-16
"2564","slope","Natural-Suburban",-0.0182244656616932,-0.0239352344631288,-0.0125136968602576,4.0415658856106e-10
"2565","slope","Urban-Suburban",0.00971012480478399,0.0019683610133223,0.0174518885962457,0.0139622744639524
"2566","slope","Natural-Urban",-0.027252658795274,-0.033926703727229,-0.0205786138633189,1.26220399178276e-15
"2567","slope","Natural-Suburban",-0.014936536898094,-0.0206382469425155,-0.00923482685367238,2.84818299826505e-07
"2568","slope","Urban-Suburban",0.01231612189718,0.00455685226860296,0.020075391525757,0.00186569707890673
"2569","slope","Natural-Urban",-0.0271387415202155,-0.0338620028167475,-0.0204154802236835,2.64486252956781e-15
"2570","slope","Natural-Suburban",-0.0149213667244773,-0.0205695491080522,-0.00927318434090233,2.25983291035119e-07
"2571","slope","Urban-Suburban",0.0122173747957383,0.0044548948084298,0.0199798547830467,0.00203822200151458
"2572","slope","Natural-Urban",-0.0294878306607481,-0.0361558179630207,-0.0228198433584756,4.6733082015929e-18
"2573","slope","Natural-Suburban",-0.0180619926537655,-0.0237492412097467,-0.0123747440977843,4.89842576467216e-10
"2574","slope","Urban-Suburban",0.0114258380069826,0.00367208974365097,0.0191795862703143,0.00387644370887655
"2575","slope","Natural-Urban",-0.0283514501485832,-0.0350511542137066,-0.0216517460834598,1.14753596387635e-16
"2576","slope","Natural-Suburban",-0.0157472190626888,-0.0214325517737462,-0.0100618863516313,5.72306985433137e-08
"2577","slope","Urban-Suburban",0.0126042310858944,0.0048411707455121,0.0203672914262767,0.00146251880061537
"2578","slope","Natural-Urban",-0.02590484650541,-0.0325792314347664,-0.0192304615760535,2.89851614178177e-14
"2579","slope","Natural-Suburban",-0.017386457242233,-0.0230862100800082,-0.0116867044044578,2.27770619802431e-09
"2580","slope","Urban-Suburban",0.00851838926317695,0.000760461065072773,0.0162763174612811,0.0313919095790143
"2581","slope","Natural-Urban",-0.0276808171122049,-0.0343305525087791,-0.0210310817156306,3.53915308691865e-16
"2582","slope","Natural-Suburban",-0.0164089987699273,-0.0221057058423073,-0.0107122916975473,1.66248676578884e-08
"2583","slope","Urban-Suburban",0.0112718183422776,0.00354048678784701,0.0190031498967082,0.00427153407344312
"2584","slope","Natural-Urban",-0.0267363731468569,-0.0334216343381251,-0.0200511119555886,4.73502750350275e-15
"2585","slope","Natural-Suburban",-0.0170314161000942,-0.0227636597132063,-0.0112991724869821,5.83105027758612e-09
"2586","slope","Urban-Suburban",0.00970495704676273,0.00191910133906234,0.0174908127544631,0.0145652372638091
"2587","slope","Natural-Urban",-0.0278403050487745,-0.0345373488655421,-0.0211432612320068,3.87401688218979e-16
"2588","slope","Natural-Suburban",-0.0156218664940592,-0.0213126824905964,-0.0099310504975221,7.49490261987763e-08
"2589","slope","Urban-Suburban",0.0122184385547152,0.0044553259948332,0.0199815511145972,0.00203810408006628
"2590","slope","Natural-Urban",-0.0259920721928778,-0.0326191808147261,-0.0193649635710294,1.55778361116577e-14
"2591","slope","Natural-Suburban",-0.0183126916016671,-0.0239944591669097,-0.0126309240364245,2.70688013584325e-10
"2592","slope","Urban-Suburban",0.00767938059121066,-3.438853080346e-05,0.0153931497132248,0.0510300454916455
"2593","slope","Natural-Urban",-0.0326459074519966,-0.0393131939811019,-0.0259786209228914,8.98411308789386e-22
"2594","slope","Natural-Suburban",-0.0150703343210801,-0.0207722394057039,-0.00936842923645628,2.23072807363841e-07
"2595","slope","Urban-Suburban",0.0175755731309165,0.00982964714627006,0.025321499115563,8.73081757565288e-06
"2596","slope","Natural-Urban",-0.0254030032705584,-0.0321179209485037,-0.0186880855926131,1.25626086144939e-13
"2597","slope","Natural-Suburban",-0.0166748129908887,-0.0223772366449901,-0.0109723893367872,1.0072075066275e-08
"2598","slope","Urban-Suburban",0.00872819027966978,0.000939710093380238,0.0165166704659593,0.02806200007736
"2599","slope","Natural-Urban",-0.0239337445101336,-0.0306065750201445,-0.0172609140001226,2.11725324991694e-12
"2600","slope","Natural-Suburban",-0.016557678729763,-0.022304189857093,-0.010811167602433,1.64537928772913e-08
"2601","slope","Urban-Suburban",0.00737606578037055,-0.000414944653212505,0.0151670762139536,0.063512704621028
"2602","slope","Natural-Urban",-0.0266495559187528,-0.0333751577747834,-0.0199239540627222,8.3880068703534e-15
"2603","slope","Natural-Suburban",-0.0198285019038029,-0.0255361654639762,-0.0141208383436296,1.00413600081671e-11
"2604","slope","Urban-Suburban",0.00682105401494992,-0.000980242672109604,0.0146223507020094,0.0865823075787032
"2605","slope","Natural-Urban",-0.0274097713265814,-0.034131969887606,-0.0206875727655568,1.38564114352365e-15
"2606","slope","Natural-Suburban",-0.0177712840574043,-0.0234510175475102,-0.0120915505672983,8.7686206649103e-10
"2607","slope","Urban-Suburban",0.00963848726917715,0.00186222553932998,0.0174147489990243,0.0151290437721824
"2608","slope","Natural-Urban",-0.0302151831215339,-0.0369308742079457,-0.0234994920351221,1.23560468072332e-18
"2609","slope","Natural-Suburban",-0.0176932707136049,-0.0233836328108449,-0.0120029086163649,1.11461415823014e-09
"2610","slope","Urban-Suburban",0.012521912407929,0.00472880966752191,0.020315015148336,0.00163797613450524
"2611","slope","Natural-Urban",-0.0333234787144344,-0.0399630005027644,-0.0266839569261043,8.57970399067854e-23
"2612","slope","Natural-Suburban",-0.0166924808693839,-0.0224247538112997,-0.0109602079274681,1.15844666298113e-08
"2613","slope","Urban-Suburban",0.0166309978450504,0.0088751478528299,0.024386847837271,2.64363495781051e-05
"2614","slope","Natural-Urban",-0.0279856768704856,-0.0346788122432886,-0.0212925414976827,2.61951274775121e-16
"2615","slope","Natural-Suburban",-0.0142842507586379,-0.0199655478845742,-0.00860295363270154,8.35870299769004e-07
"2616","slope","Urban-Suburban",0.0137014261118477,0.00593384011750155,0.0214690121061939,0.000546362404842316
"2617","slope","Natural-Urban",-0.0285577232601113,-0.035214220446928,-0.0219012260732946,4.3612176744846e-17
"2618","slope","Natural-Suburban",-0.0186905474690317,-0.0243883146822884,-0.012992780255775,1.30318574939892e-10
"2619","slope","Urban-Suburban",0.00986717579107957,0.0021199602436146,0.0176143913385445,0.0125521523316116
"2620","slope","Natural-Urban",-0.0307450397537968,-0.0374151378402912,-0.0240749416673024,1.76652783177669e-19
"2621","slope","Natural-Suburban",-0.0176971652271571,-0.0234036236363483,-0.0119907068179658,1.23038306552653e-09
"2622","slope","Urban-Suburban",0.0130478745266398,0.00528755404933135,0.0208081950039482,0.000983663537399506
"2623","slope","Natural-Urban",-0.0250940244597177,-0.0317377065141276,-0.0184503424053077,1.37132461314676e-13
"2624","slope","Natural-Suburban",-0.0170179301509163,-0.0227732551470216,-0.011262605154811,6.88876439785275e-09
"2625","slope","Urban-Suburban",0.00807609430880136,0.000307751924292708,0.01584443669331,0.0415895911503712
"2626","slope","Natural-Urban",-0.0274173465715445,-0.0340571792999973,-0.0207775138430918,6.07015151672656e-16
"2627","slope","Natural-Suburban",-0.0149498840545215,-0.020616369270329,-0.00928339883871409,2.34431778366258e-07
"2628","slope","Urban-Suburban",0.012467462517023,0.00476918641619715,0.0201657386178489,0.00150363663340895
"2629","slope","Natural-Urban",-0.0270914769572398,-0.0337695208179856,-0.0204134330964941,1.92267942869888e-15
"2630","slope","Natural-Suburban",-0.0181396366012705,-0.0238140489584667,-0.0124652242440742,3.77216057947484e-10
"2631","slope","Urban-Suburban",0.00895184035596938,0.00120629287969857,0.0166973878322402,0.0235017298453082
"2632","slope","Natural-Urban",-0.0284902146483309,-0.0351741888838661,-0.0218062404127958,6.91293310085622e-17
"2633","slope","Natural-Suburban",-0.0163934504666368,-0.0220756403085007,-0.0107112606247729,1.57723165465128e-08
"2634","slope","Urban-Suburban",0.0120967641816942,0.00435053244278994,0.0198429959205984,0.00220919584701533
"2635","slope","Natural-Urban",-0.0273754596452788,-0.0340390672116141,-0.0207118520789436,8.49949230918261e-16
"2636","slope","Natural-Suburban",-0.0187040561359363,-0.0243969307297457,-0.0130111815421268,1.21887736006789e-10
"2637","slope","Urban-Suburban",0.00867140350934258,0.000931192751191458,0.0164116142674937,0.0281108032002526
"2638","slope","Natural-Urban",-0.0279546361073432,-0.0346429859128282,-0.0212662863018582,2.6906561925597e-16
"2639","slope","Natural-Suburban",-0.0168687675159439,-0.022557486680364,-0.0111800483515238,6.24502241387089e-09
"2640","slope","Urban-Suburban",0.0110858685913993,0.00332105393954544,0.0188506832432531,0.00513987346390283
"2641","slope","Natural-Urban",-0.025445330340848,-0.0321460433113469,-0.0187446173703492,1.01634587229274e-13
"2642","slope","Natural-Suburban",-0.01616828388077,-0.0218772110796569,-0.010459356681883,2.86888588076403e-08
"2643","slope","Urban-Suburban",0.00927704646007804,0.00149191520490514,0.0170621777152509,0.0195160073958828
"2644","slope","Natural-Urban",-0.0278058008985154,-0.0344895971955433,-0.0211220046014875,3.6860223581429e-16
"2645","slope","Natural-Suburban",-0.0174589814846257,-0.023144584762482,-0.0117733782067695,1.78241929236891e-09
"2646","slope","Urban-Suburban",0.0103468194138897,0.00259374798280003,0.0180998908449793,0.00890768325263311
"2647","slope","Natural-Urban",-0.0245674439287243,-0.0312237484427613,-0.0179111394146873,4.82052677412139e-13
"2648","slope","Natural-Suburban",-0.0175317661022841,-0.0232231424756188,-0.0118403897289494,1.58542859436316e-09
"2649","slope","Urban-Suburban",0.00703567782644016,-0.000700254177052871,0.0147716098299332,0.0746577828512587
"2650","slope","Natural-Urban",-0.0340562268673688,-0.0407275118890644,-0.0273849418456733,1.59744574035328e-23
"2651","slope","Natural-Suburban",-0.0161766633214198,-0.0218704142472894,-0.0104829123955502,2.59282967839129e-08
"2652","slope","Urban-Suburban",0.017879563545949,0.0101268420765648,0.0256322850153333,6.20318938559643e-06
"2653","slope","Natural-Urban",-0.0286042439493039,-0.0352838501779885,-0.0219246377206193,4.9722883702887e-17
"2654","slope","Natural-Suburban",-0.0188332898258912,-0.024529605509099,-0.0131369741426834,9.32624672827547e-11
"2655","slope","Urban-Suburban",0.00977095412341267,0.002010806966468,0.0175311012803573,0.0135957243597948
"2656","slope","Natural-Urban",-0.0290320222922136,-0.035744647706619,-0.0223193968778081,2.4374980446518e-17
"2657","slope","Natural-Suburban",-0.0152280390180186,-0.0209144881872379,-0.00954158984879917,1.54272859166978e-07
"2658","slope","Urban-Suburban",0.013803983274195,0.00603240851234133,0.0215755580360487,0.000499519141019923
"2659","slope","Natural-Urban",-0.0302385254543372,-0.0369386722342759,-0.0235383786743985,9.68821832202734e-19
"2660","slope","Natural-Suburban",-0.0182682383849603,-0.0239534263694199,-0.0125830504005007,3.06220545900076e-10
"2661","slope","Urban-Suburban",0.0119702870693769,0.00419569862798702,0.0197448755107668,0.00254845727409277
"2662","slope","Natural-Urban",-0.0289495267351757,-0.0356045169629838,-0.0222945365073676,1.59842318896033e-17
"2663","slope","Natural-Suburban",-0.0134141124142406,-0.0190977154789224,-0.00773050934955884,3.74702099785127e-06
"2664","slope","Urban-Suburban",0.0155354143209351,0.00780835361537769,0.0232624750264925,8.14595311411933e-05
"2665","slope","Natural-Urban",-0.0231300144564516,-0.0298096051304326,-0.0164504237824706,1.16942192870338e-11
"2666","slope","Natural-Suburban",-0.0158106649642824,-0.021492503504512,-0.0101288264240527,4.96815548480514e-08
"2667","slope","Urban-Suburban",0.00731934949216925,-0.000428734443929113,0.0150674334282676,0.0640949430606348
"2668","slope","Natural-Urban",-0.0276119275019678,-0.0342732508846968,-0.0209506041192388,4.70117635591006e-16
"2669","slope","Natural-Suburban",-0.0167818542242342,-0.0224568915880423,-0.0111068168604261,6.87000489484013e-09
"2670","slope","Urban-Suburban",0.0108300732777336,0.00310004916253274,0.0185600973929344,0.00603485574889329
"2671","slope","Natural-Urban",-0.0307638109449898,-0.0374100712698689,-0.0241175506201107,1.24934602503341e-19
"2672","slope","Natural-Suburban",-0.0181191343531299,-0.0238074364750683,-0.0124308322311916,4.35231475975408e-10
"2673","slope","Urban-Suburban",0.0126446765918599,0.00491009991356897,0.0203792532701508,0.00135541170601981
"2674","slope","Natural-Urban",-0.0321687354892366,-0.0388487153044781,-0.0254887556739951,4.09449883994431e-21
"2675","slope","Natural-Suburban",-0.0178453952058546,-0.0235578538996858,-0.0121329365120235,9.31905015657334e-10
"2676","slope","Urban-Suburban",0.0143233402833819,0.00655531166481878,0.0220913689019451,0.000301979455312491
"2677","slope","Natural-Urban",-0.0264720974092317,-0.0331402701010423,-0.0198039247174211,7.469140608526e-15
"2678","slope","Natural-Suburban",-0.017485087520297,-0.0231564796300401,-0.0118136954105538,1.53576380049277e-09
"2679","slope","Urban-Suburban",0.00898700988893471,0.00126036196529004,0.0167136578125794,0.0226291280867543
"2680","slope","Natural-Urban",-0.0236167095829209,-0.0302651476318151,-0.0169682715340267,3.42778528657141e-12
"2681","slope","Natural-Suburban",-0.0163619947774775,-0.022073789424997,-0.010650200129958,1.98986893042417e-08
"2682","slope","Urban-Suburban",0.00725471480544343,-0.000487396013340835,0.0149968256242277,0.0662710880608365
"2683","slope","Natural-Urban",-0.0292465286657453,-0.0359189826406364,-0.0225740746908542,9.11764802700208e-18
"2684","slope","Natural-Suburban",-0.0172901017568898,-0.0229779391803829,-0.0116022643333967,2.58493397482369e-09
"2685","slope","Urban-Suburban",0.0119564269088555,0.00420822257685576,0.0197046312408553,0.00249212596240939
"2686","slope","Natural-Urban",-0.0268391883638391,-0.0334967497789866,-0.0201816269486916,2.86800302369934e-15
"2687","slope","Natural-Suburban",-0.0165782040935737,-0.0222588244605162,-0.0108975837266313,1.07666680092652e-08
"2688","slope","Urban-Suburban",0.0102609842702654,0.00253477638371419,0.0179871921568166,0.00924391113527152
"2689","slope","Natural-Urban",-0.0294174387564239,-0.0360722018960831,-0.0227626756167648,4.81900446150209e-18
"2690","slope","Natural-Suburban",-0.0194125667572297,-0.0251332268300882,-0.0136919066843711,2.9679228311006e-11
"2691","slope","Urban-Suburban",0.0100048719991943,0.00225395717351981,0.0177557868248687,0.0114110852172826
"2692","slope","Natural-Urban",-0.0295947047639833,-0.036163590880078,-0.0230258186478885,1.11092354062585e-18
"2693","slope","Natural-Suburban",-0.0206303757928564,-0.026319272164123,-0.0149414794215898,1.21027221825602e-12
"2694","slope","Urban-Suburban",0.0089643289711269,0.00129351199072615,0.0166351459515277,0.0219961473051048
"2695","slope","Natural-Urban",-0.0318539680258754,-0.0384923653841651,-0.0252155706675856,5.64377473805053e-21
"2696","slope","Natural-Suburban",-0.0184183799551762,-0.0241450580295563,-0.0126917018807961,2.95071149565756e-10
"2697","slope","Urban-Suburban",0.0134355880706992,0.00568655874021747,0.0211846174011809,0.00067882374371419
"2698","slope","Natural-Urban",-0.026749307822178,-0.0333790788424078,-0.0201195368019482,2.72147457006342e-15
"2699","slope","Natural-Suburban",-0.0181614756295651,-0.0238771332104794,-0.0124458180486508,4.8003481424475e-10
"2700","slope","Urban-Suburban",0.00858783219261292,0.000846967977981928,0.0163286964072439,0.029675591332089
"2701","slope","Natural-Urban",-0.0286914758948159,-0.0353924117799097,-0.0219905400097221,5.023254783811e-17
"2702","slope","Natural-Suburban",-0.0193668430821359,-0.0250710755326503,-0.0136626106316215,2.89938312677189e-11
"2703","slope","Urban-Suburban",0.00932463281267995,0.00153899474208511,0.0171102708832748,0.018907438236033
"2704","slope","Natural-Urban",-0.0281832890639118,-0.0348341095230005,-0.0215324686048231,1.04277361411858e-16
"2705","slope","Natural-Suburban",-0.0174059870147106,-0.0230916923629188,-0.0117202816665024,1.99600583047946e-09
"2706","slope","Urban-Suburban",0.0107773020492012,0.00304947156790921,0.0185051325304931,0.00627071150401114
"2707","slope","Natural-Urban",-0.0312986333668707,-0.0379820326261422,-0.0246152341075991,4.6923345380643e-20
"2708","slope","Natural-Suburban",-0.01772734453408,-0.0234325891970967,-0.0120220998710632,1.14414773186709e-09
"2709","slope","Urban-Suburban",0.0135712888327907,0.00579422351022848,0.021348354155353,0.000626364492618529
