"","abslat","urban2","hemisphere","Contrast","conf.low","conf.high","p.value"
"12184","slope","Natural-Suburban","northern-northern",-0.0131993853592773,-0.0182789571505199,-0.00811981356803463,3.54339399424119e-07
"12185","slope","Natural-Suburban","northern-southern",0.0395739699274759,0.0252267901836311,0.0539211496713207,6.48327454129084e-08
"12186","slope","Natural-Urban","southern-northern",-0.104136883471764,-0.113141153673612,-0.0951326132699157,1.00636713403248e-112
"12187","slope","Natural-Urban","southern-southern",-0.0531750596817723,-0.0713409419384376,-0.035009177425107,9.71284459591392e-09
"12188","slope","Natural-Suburban","southern-northern",-0.0907890365310375,-0.0991133271098277,-0.0824647459522473,1.45075623406877e-100
"12189","slope","Natural-Suburban","southern-southern",-0.0380156812442843,-0.0537630523225548,-0.0222683101660138,2.23702691649068e-06
"12190","slope","Urban-Urban","northern-southern",0.0509618237899915,0.0333597994862918,0.0685638480936913,1.4026517522902e-08
"12191","slope","Urban-Suburban","northern-northern",0.0133478469407263,0.00641619014258999,0.0202795037388626,0.00016076832196215
"12192","slope","Urban-Suburban","northern-southern",0.0661212022274795,0.0510218545042803,0.0812205499506786,9.70802408900193e-18
"12193","slope","Urban-Suburban","southern-northern",-0.0376139768492652,-0.0548742311467404,-0.0203537225517901,1.94913271617572e-05
"12194","slope","Urban-Suburban","southern-southern",0.0151593784374879,-0.0066776373943012,0.0369963942692771,0.173626617442816
"12195","slope","Suburban-Suburban","northern-southern",0.0527733552867532,0.0380708456921174,0.0674758648813889,2.03331682596144e-12
"12196","slope","Natural-Natural","northern-southern",0.0740260579068502,0.0663268623882287,0.0817252534254718,1.01253575962059e-78
"12197","slope","Natural-Urban","northern-northern",-0.030566552251974,-0.0367302560086979,-0.0244028484952501,2.68951363193825e-22
"12198","slope","Natural-Urban","northern-southern",0.0167699292075847,-0.000243817680763848,0.0337836760959332,0.053374516068026
"12199","slope","Natural-Suburban","northern-northern",-0.0135911289146187,-0.0186844960569696,-0.00849776177226793,1.70578605498029e-07
"12200","slope","Natural-Suburban","northern-southern",0.0417572351164628,0.0273670293618636,0.0561474408710621,1.30122281974264e-08
"12201","slope","Natural-Urban","southern-northern",-0.104592610158824,-0.113624734585683,-0.0955604857319658,5.27178127560524e-113
"12202","slope","Natural-Urban","southern-southern",-0.0572561286992656,-0.07547815074452,-0.0390341066540112,7.43424019688995e-10
"12203","slope","Natural-Suburban","southern-northern",-0.087617186821469,-0.0959653531990491,-0.0792690204438888,2.52414160902723e-93
"12204","slope","Natural-Suburban","southern-southern",-0.0322688227903874,-0.0480626936792021,-0.0164749519015727,6.22801486598684e-05
"12205","slope","Urban-Urban","northern-southern",0.0473364814595586,0.0296783847454512,0.0649945781736661,1.49658000492088e-07
"12206","slope","Urban-Suburban","northern-northern",0.0169754233373552,0.0100228809659503,0.0239279657087602,1.71293689622033e-06
"12207","slope","Urban-Suburban","northern-southern",0.0723237873684368,0.0571786213785156,0.087468953358358,8.56887918489789e-21
"12208","slope","Urban-Suburban","southern-northern",-0.0303610581222034,-0.0476760382250364,-0.0130460780193704,0.000589368975233342
"12209","slope","Urban-Suburban","southern-southern",0.0249873059088782,0.00308262901930213,0.0468919827984543,0.0253671959947053
"12210","slope","Suburban-Suburban","northern-southern",0.0553483640310816,0.0406018145282929,0.0700949135338703,1.93851775698395e-13
"12211","slope","Natural-Natural","northern-southern",0.0761368546580317,0.0684291383464734,0.08384457096959,5.88662755285746e-83
"12212","slope","Natural-Urban","northern-northern",-0.0271529082740261,-0.03332386270211,-0.0209819538459422,6.78332713669077e-18
"12213","slope","Natural-Urban","northern-southern",0.0173627888305298,0.000335077233103637,0.0343905004279559,0.0456592260208268
"12214","slope","Natural-Suburban","northern-northern",-0.0137092401438263,-0.0188093370525919,-0.00860914323506065,1.38445322126969e-07
"12215","slope","Natural-Suburban","northern-southern",0.0450565901634679,0.0306520222627789,0.0594611580641569,8.85706817209562e-10
"12216","slope","Natural-Urban","southern-northern",-0.103289762932058,-0.112332264086947,-0.0942472617771687,4.92526290138222e-110
"12217","slope","Natural-Urban","southern-southern",-0.0587740658275019,-0.0770116315200253,-0.0405365001349786,2.71425742406368e-10
"12218","slope","Natural-Suburban","southern-northern",-0.089846094801858,-0.0982034182623259,-0.0814887713413901,8.69624817916027e-98
"12219","slope","Natural-Suburban","southern-southern",-0.0310802644945639,-0.0468898300250368,-0.0152706989640909,0.000116805872947522
"12220","slope","Urban-Urban","northern-southern",0.0445156971045559,0.0268439280272614,0.0621874661818504,7.96274905817283e-07
"12221","slope","Urban-Suburban","northern-northern",0.0134436681301999,0.00648304202554685,0.0204042942348529,0.000153654752848095
"12222","slope","Urban-Suburban","northern-southern",0.072209498437494,0.0570492078741768,0.0873697890008112,1.07547554993276e-20
"12223","slope","Urban-Suburban","southern-northern",-0.0310720289743561,-0.0484018261908435,-0.0137422317578686,0.000441565497718248
"12224","slope","Urban-Suburban","southern-southern",0.0276938013329381,0.00576965223620068,0.0496179504296755,0.0132973553124927
"12225","slope","Suburban-Suburban","northern-southern",0.0587658303072941,0.044005151684189,0.0735265089303993,6.23896887961258e-15
"12226","slope","Natural-Natural","northern-southern",0.075005283048078,0.0673179837532357,0.0826925823429204,5.37109515393288e-81
"12227","slope","Natural-Urban","northern-northern",-0.0270440455727025,-0.0331997186429499,-0.0208883725024551,7.61309179925726e-18
"12228","slope","Natural-Urban","northern-southern",0.0193936845817012,0.00240394914068844,0.036383420022714,0.0252691105956754
"12229","slope","Natural-Suburban","northern-northern",-0.0135446946141406,-0.0186316091277249,-0.00845778010055625,1.81266780253867e-07
"12230","slope","Natural-Suburban","northern-southern",0.0429588569432081,0.0285887143972235,0.0573289994891927,4.69647533333105e-09
"12231","slope","Natural-Urban","southern-northern",-0.10204932862078,-0.111069006910389,-0.0930296503311716,5.24875087081616e-108
"12232","slope","Natural-Urban","southern-southern",-0.0556115984663768,-0.0738086068950435,-0.0374145900377101,2.12358320865965e-09
"12233","slope","Natural-Suburban","southern-northern",-0.0885499776622186,-0.0968852629946297,-0.0802146923298074,1.49430613163268e-95
"12234","slope","Natural-Suburban","southern-southern",-0.0320464261048699,-0.0478182505489004,-0.0162746016608395,6.83463989637447e-05
"12235","slope","Urban-Urban","northern-southern",0.0464377301544037,0.0288054224791259,0.0640700378296815,2.45861505415591e-07
"12236","slope","Urban-Suburban","northern-northern",0.0134993509585619,0.00655684786610574,0.020441854051018,0.000138585298449254
"12237","slope","Urban-Suburban","northern-southern",0.0700029025159106,0.0548784889826189,0.0851273160492022,1.24455274581491e-19
"12238","slope","Urban-Suburban","southern-northern",-0.0329383791958418,-0.0502290167969328,-0.0156477415947508,0.000188946801399721
"12239","slope","Urban-Suburban","southern-southern",0.0235651723615069,0.00169055993448477,0.045439784788529,0.0347357006806409
"12240","slope","Suburban-Suburban","northern-southern",0.0565035515573487,0.041777499767955,0.0712296033467423,5.61695314153636e-14
"12241","slope","Natural-Natural","northern-southern",0.0778066094990321,0.0700960961823866,0.0855171228156776,1.82801149249171e-86
"12242","slope","Natural-Urban","northern-northern",-0.0249030895180833,-0.0310776229473399,-0.0187285560888266,2.77395833584738e-15
"12243","slope","Natural-Urban","northern-southern",0.0167472403197888,-0.000285063743798334,0.0337795443833759,0.0539593195579606
"12244","slope","Natural-Suburban","northern-northern",-0.0142354885403516,-0.0193350638974336,-0.00913591318326959,4.50181694138314e-08
"12245","slope","Natural-Suburban","northern-southern",0.0429594467027959,0.0285491217101776,0.0573697716954142,5.17821429174831e-09
"12246","slope","Natural-Urban","southern-northern",-0.102709699017115,-0.111756034020984,-0.0936633640132472,9.59117500288317e-109
"12247","slope","Natural-Urban","southern-southern",-0.0610593691792433,-0.079302127473641,-0.0428166108848456,5.46294488466276e-11
"12248","slope","Natural-Suburban","southern-northern",-0.0920420980393837,-0.100402893321028,-0.0836813027577395,2.08556566921261e-102
"12249","slope","Natural-Suburban","southern-southern",-0.0348471627962362,-0.0506634280945216,-0.0190308974979507,1.5766167760339e-05
"12250","slope","Urban-Urban","northern-southern",0.0416503298378721,0.0239735359059978,0.0593271237697464,3.88656610683776e-06
"12251","slope","Urban-Suburban","northern-northern",0.0106676009777317,0.00370470362471901,0.0176304983307444,0.00267642624409686
"12252","slope","Urban-Suburban","northern-southern",0.0678625362208792,0.0526954971137201,0.0830295753280383,1.88953747320071e-18
"12253","slope","Urban-Suburban","southern-northern",-0.0309827288601404,-0.0483161046821342,-0.0136493530381466,0.000459896965751988
"12254","slope","Urban-Suburban","southern-southern",0.0262122063830071,0.00428075055495415,0.0481436622110601,0.0191555696872393
"12255","slope","Suburban-Suburban","northern-southern",0.0571949352431475,0.0424270084195974,0.0719628620666976,3.27290298762935e-14
"12256","slope","Natural-Natural","northern-southern",0.0764152858295989,0.0687082601278504,0.0841223115313474,1.46370612644693e-83
"12257","slope","Natural-Urban","northern-northern",-0.0267514250422175,-0.0329216106323458,-0.0205812394520892,2.02589760683658e-17
"12258","slope","Natural-Urban","northern-southern",0.0248976051353381,0.00786775301239055,0.0419274572582857,0.00416550819032444
"12259","slope","Natural-Suburban","northern-northern",-0.0142743478917358,-0.0193697615278017,-0.0091789342556698,4.03431225018792e-08
"12260","slope","Natural-Suburban","northern-southern",0.0427845755677112,0.0283814450456685,0.0571877060897539,5.86779995620506e-09
"12261","slope","Natural-Urban","southern-northern",-0.103166710871816,-0.112208715071535,-0.0941247066720982,8.62493387900027e-110
"12262","slope","Natural-Urban","southern-southern",-0.0515176806942608,-0.069756493012687,-0.0332788683758345,3.11597947656486e-08
"12263","slope","Natural-Suburban","southern-northern",-0.0906896337213347,-0.0990452835820972,-0.0823339838605721,1.27937645894961e-99
"12264","slope","Natural-Suburban","southern-southern",-0.0336307102618877,-0.0494393307692378,-0.0178220897545376,3.05881976305369e-05
"12265","slope","Urban-Urban","northern-southern",0.0516490301775557,0.0339746752141882,0.0693233851409231,1.02824254388274e-08
"12266","slope","Urban-Suburban","northern-northern",0.0124770771504818,0.00551935847990472,0.0194347958210588,0.000440626943730112
"12267","slope","Urban-Suburban","northern-southern",0.0695360006099287,0.0543768125410742,0.0846951886787832,2.60783996708336e-19
"12268","slope","Urban-Suburban","southern-northern",-0.0391719530270739,-0.056503524545691,-0.0218403815084568,9.45951255082436e-06
"12269","slope","Urban-Suburban","southern-southern",0.017886970432373,-0.00403782225027896,0.039811763115025,0.10981567080331
"12270","slope","Suburban-Suburban","northern-southern",0.0570589234594469,0.0422994267795854,0.0718184201393085,3.63755799895931e-14
"12271","slope","Natural-Natural","northern-southern",0.0741133580950963,0.0664235206609637,0.081803195529229,4.35401790128977e-79
"12272","slope","Natural-Urban","northern-northern",-0.0256373704833966,-0.0317955233611612,-0.019479217605632,3.49291405992986e-16
"12273","slope","Natural-Urban","northern-southern",0.0132645457195677,-0.00372902439446567,0.030258115833601,0.126042558520612
"12274","slope","Natural-Suburban","northern-northern",-0.0139423897484268,-0.019029479734336,-0.00885529976251756,7.8509177507653e-08
"12275","slope","Natural-Suburban","northern-southern",0.0430530324353899,0.0286777733802925,0.0574282914904872,4.40207587525046e-09
"12276","slope","Natural-Urban","southern-northern",-0.0997507285784929,-0.108772817945772,-0.0907286392112137,2.86879624960338e-103
"12277","slope","Natural-Urban","southern-southern",-0.0608488123755287,-0.0790488684226164,-0.0426487563284409,5.73582558395172e-11
"12278","slope","Natural-Suburban","southern-northern",-0.0880557478435231,-0.0963932441263234,-0.0797182515607228,1.80843142076774e-94
"12279","slope","Natural-Suburban","southern-southern",-0.0310603256597065,-0.0468380109421384,-0.0152826403772746,0.000114299231288205
"12280","slope","Urban-Urban","northern-southern",0.0389019162029643,0.0212649990776706,0.056538833328258,1.54254440452072e-05
"12281","slope","Urban-Suburban","northern-northern",0.0116949807349698,0.00475000243872275,0.0186399590312168,0.000965939321269632
"12282","slope","Urban-Suburban","northern-southern",0.0686904029187864,0.0535607724149198,0.0838200334226531,5.98289135219577e-19
"12283","slope","Urban-Suburban","southern-northern",-0.0272069354679945,-0.0445006242803519,-0.00991324665563705,0.00204710025964192
"12284","slope","Urban-Suburban","southern-southern",0.0297884867158222,0.00790863099989607,0.0516683424317483,0.00762300363618516
"12285","slope","Suburban-Suburban","northern-southern",0.0569954221838166,0.0422641638935162,0.0717266804741171,3.47146385963817e-14
"12286","slope","Natural-Natural","northern-southern",0.0749550134869103,0.0672650853423703,0.0826449416314503,7.7448167815335e-81
"12287","slope","Natural-Urban","northern-northern",-0.0260633421859996,-0.0322208697931706,-0.0199058145788286,1.12177548452736e-16
"12288","slope","Natural-Urban","northern-southern",0.0169798427631196,-8.94935230157101e-06,0.0339686348785407,0.0501207991656235
"12289","slope","Natural-Suburban","northern-northern",-0.0149852261694006,-0.0200708850597234,-0.00989956727907773,7.75943112931501e-09
"12290","slope","Natural-Suburban","northern-southern",0.0413555548947656,0.0269828295481052,0.0557282802414259,1.71950704621079e-08
"12291","slope","Natural-Urban","southern-northern",-0.10101835567291,-0.110040636083654,-0.0919960752621659,7.8165046718585e-106
"12292","slope","Natural-Urban","southern-southern",-0.0579751707237907,-0.0761713549160161,-0.0397789865315653,4.30174362052427e-10
"12293","slope","Natural-Suburban","southern-northern",-0.0899402396563109,-0.0982782117803073,-0.0816022675323145,1.98250675298381e-98
