"","abslat","urban2","season","Slope","conf.low","conf.high","p.value"
"1230","slope","Urban","Winter",-0.0785756793340424,-0.0859737834348668,-0.0711775752332181,2.90757503846902e-95
"1231","slope","Natural","Summer",-0.0319322820551197,-0.036571144756448,-0.0272934193537915,2.6052782686334e-41
"1232","slope","Natural","Winter",-0.147616356742105,-0.152251624737806,-0.142981088746404,0
"1233","slope","Suburban","Summer",-0.0144125762688401,-0.0215363259213172,-0.00728882661636304,7.34674031721032e-05
"1234","slope","Suburban","Winter",-0.1096059290497,-0.116182551823169,-0.103029306276231,3.48062766708153e-228
"1235","slope","Urban","Summer",-0.00737081188501549,-0.0151481280484944,0.000406504278463392,0.063235841019812
"1236","slope","Urban","Winter",-0.0803793017027922,-0.0877958166177402,-0.0729627867878442,4.52673596790801e-99
"1237","slope","Natural","Summer",-0.0327722450623025,-0.0373890936565554,-0.0281553964680497,8.32874812494888e-44
"1238","slope","Natural","Winter",-0.149834525411537,-0.154461190104681,-0.145207860718393,0
"1239","slope","Suburban","Summer",-0.0115535977315388,-0.0186933029333602,-0.0044138925297175,0.00151702632329661
"1240","slope","Suburban","Winter",-0.111066842744221,-0.117621995316317,-0.104511690172125,1.40826811564732e-235
"1241","slope","Urban","Summer",-0.00490211934117968,-0.0126354962260863,0.00283125754372696,0.214074672485174
"1242","slope","Urban","Winter",-0.0828962322267642,-0.0902517067232057,-0.0755407577303227,7.0600431747991e-107
"1243","slope","Natural","Summer",-0.0337021892254201,-0.0383298207003676,-0.0290745577504726,5.22964325407216e-46
"1244","slope","Natural","Winter",-0.150737601946534,-0.155366691940536,-0.146108511952531,0
"1245","slope","Suburban","Summer",-0.0129241342575885,-0.0200811646546299,-0.0057671038605471,0.000401771577178571
"1246","slope","Suburban","Winter",-0.110570560633966,-0.117173581011736,-0.103967540256196,2.72586619082148e-230
"1247","slope","Urban","Summer",-0.00855294734436914,-0.0163071451901761,-0.000798749498562132,0.0306308835247103
"1248","slope","Urban","Winter",-0.0809164927943742,-0.0883059226754729,-0.0735270629132754,4.49413505652629e-101
"1249","slope","Natural","Summer",-0.0327363180921733,-0.0373739655477321,-0.0280986706366144,2.4326365826449e-43
"1250","slope","Natural","Winter",-0.149619479469978,-0.154273644954529,-0.144965313985426,0
"1251","slope","Suburban","Summer",-0.0132210304380238,-0.0204681208719778,-0.00597394000406986,0.000349941200327234
"1252","slope","Suburban","Winter",-0.110539423040968,-0.117026924180114,-0.104051921901823,3.81701996802741e-238
"1253","slope","Urban","Summer",-0.00981242950538513,-0.0175053182812155,-0.00211954072955479,0.0124228933949764
"1254","slope","Urban","Winter",-0.0811545555860738,-0.0886238999513409,-0.0736852112208067,1.49300709449874e-99
"1255","slope","Natural","Summer",-0.0318002500596924,-0.0364261688091674,-0.0271743313102174,3.32663451906158e-41
"1256","slope","Natural","Winter",-0.148740298401475,-0.153363823558905,-0.144116773244045,0
"1257","slope","Suburban","Summer",-0.0119156030385176,-0.0191193501044297,-0.00471185597260553,0.0011882738602759
"1258","slope","Suburban","Winter",-0.110193468734337,-0.116819203969897,-0.103567733498777,2.90246044878126e-227
"1259","slope","Urban","Summer",-0.0108766447282999,-0.018606045866398,-0.00314724359020185,0.00581755586579005
"1260","slope","Urban","Winter",-0.0809717787462505,-0.0883384917287506,-0.0736050657637504,8.17176083956496e-102
"1261","slope","Natural","Summer",-0.0331602842491963,-0.0377873271807385,-0.0285332413176541,1.29509631608156e-44
"1262","slope","Natural","Winter",-0.148222898301628,-0.152854840605519,-0.143590955997738,0
"1263","slope","Suburban","Summer",-0.0119104146868066,-0.019112461278929,-0.00470836809468411,0.0011909711541906
"1264","slope","Suburban","Winter",-0.10886826247725,-0.115484640868341,-0.10225188408616,1.27943293682041e-222
"1265","slope","Urban","Summer",-0.00619929957749971,-0.0139199982267501,0.00152139907175067,0.115540529100853
"1266","slope","Urban","Winter",-0.0777882582424776,-0.0851481427438374,-0.0704283737411177,2.30639700552197e-94
"1267","slope","Natural","Summer",-0.0312340395618543,-0.0358758652867719,-0.0265922138369367,1.47395719714161e-39
"1268","slope","Natural","Winter",-0.150154526784664,-0.15480124714078,-0.145507806428548,0
"1269","slope","Suburban","Summer",-0.0121219178603592,-0.0192754832603671,-0.00496835246035141,0.000897208460273982
"1270","slope","Suburban","Winter",-0.108596610497052,-0.115197444892539,-0.101995776101565,1.47889179875632e-222
"1271","slope","Urban","Summer",-0.00916632489085746,-0.0169307146135393,-0.00140193516817561,0.0206780707650966
"1272","slope","Urban","Winter",-0.0805456056106148,-0.0879229736212281,-0.0731682376000014,1.70385942396947e-100
"1273","slope","Natural","Summer",-0.0336878748305614,-0.0383414846980516,-0.0290342649630712,1.7604928609758e-45
"1274","slope","Natural","Winter",-0.150608881525031,-0.155261752826504,-0.145956010223559,0
"1275","slope","Suburban","Summer",-0.0147786145757879,-0.0219628613803301,-0.00759436777124566,5.54925781422097e-05
"1276","slope","Suburban","Winter",-0.110509854221769,-0.117111808160015,-0.103907900283524,4.05384602896707e-230
"1277","slope","Urban","Summer",-0.00785461140183311,-0.0156226402542252,-8.65825494410092e-05,0.0475007701814851
"1278","slope","Urban","Winter",-0.0806768902646642,-0.0880870239303764,-0.0732667565989521,5.97513191469578e-100
"1279","slope","Natural","Summer",-0.0330329180543553,-0.037671463880472,-0.0283943722282385,4.45659292615293e-44
"1280","slope","Natural","Winter",-0.149900550112591,-0.154534588926084,-0.145266511299098,0
"1281","slope","Suburban","Summer",-0.0155510849347468,-0.0226382428603965,-0.00846392700909725,1.70873187819319e-05
"1282","slope","Suburban","Winter",-0.110868151318504,-0.117439912165316,-0.104296390471693,1.27613297944383e-233
"1283","slope","Urban","Summer",-0.00774184302349177,-0.015489588207788,5.90216080443174e-06,0.0501747656908587
"1284","slope","Urban","Winter",-0.0787664114849213,-0.0861128660990163,-0.0714199568708263,5.07422932802687e-97
"1285","slope","Natural","Summer",-0.0325201677532303,-0.0371609602875655,-0.0278793752188952,9.69001338530302e-43
"1286","slope","Natural","Winter",-0.150132907196377,-0.154777072188876,-0.145488742203877,0
"1287","slope","Suburban","Summer",-0.0135069567978829,-0.0207614735972187,-0.00625243999854711,0.000263497596226743
"1288","slope","Suburban","Winter",-0.110792224252276,-0.117374042887251,-0.1042104056173,1.26680794677033e-232
"1289","slope","Urban","Summer",-0.00629322904021364,-0.0139799068051417,0.0013934487247144,0.108563218659232
"1290","slope","Urban","Winter",-0.0791082692665384,-0.0865344935737985,-0.0716820449592783,8.22064112808952e-96
"1291","slope","Natural","Summer",-0.0311764087564757,-0.0358418312666124,-0.026510986246339,4.85349852120611e-39
"1292","slope","Natural","Winter",-0.150040734234603,-0.154702467171328,-0.145379001297878,0
"1293","slope","Suburban","Summer",-0.0144630228390553,-0.0216423143386581,-0.00728373133945238,7.88491495913543e-05
"1294","slope","Suburban","Winter",-0.111432866149113,-0.118005123088762,-0.104860609209464,6.87539290427806e-236
"1295","slope","Urban","Summer",-0.00878969817833145,-0.0165216411596538,-0.00105775519700907,0.025876327434401
"1296","slope","Urban","Winter",-0.079507737661152,-0.0869286148920364,-0.0720868604302676,6.90557199780421e-97
"1297","slope","Natural","Summer",-0.0337551948514385,-0.0383589328753245,-0.0291514568275525,1.31932573567275e-46
"1298","slope","Natural","Winter",-0.148833818682526,-0.153457908990209,-0.144209728374844,0
"1299","slope","Suburban","Summer",-0.0107626600583261,-0.0179234689170414,-0.00360185119961082,0.00322285859062406
"1300","slope","Suburban","Winter",-0.109382090531164,-0.115924088595553,-0.102840092466776,1.29290679361797e-229
"1301","slope","Urban","Summer",-0.0118005841059693,-0.0195472483377898,-0.00405391987414888,0.00283161189215889
"1302","slope","Urban","Winter",-0.0794573282029403,-0.0868146757340032,-0.0720999806718773,2.14372550931125e-98
"1303","slope","Natural","Summer",-0.0323538932003093,-0.0369923709400145,-0.0277154154606041,2.30256968504123e-42
"1304","slope","Natural","Winter",-0.149544848145238,-0.154208657232266,-0.14488103905821,0
"1305","slope","Suburban","Summer",-0.0123246913884936,-0.0194622384695865,-0.00518714430740074,0.000714293842208826
"1306","slope","Suburban","Winter",-0.10793620725561,-0.114446241495766,-0.101426173015455,6.476466761752e-226
"1307","slope","Urban","Summer",-0.0079730375707874,-0.0157637451543612,-0.000182329987213582,0.0448744350432849
"1308","slope","Urban","Winter",-0.0821635420764841,-0.0895557977291514,-0.0747712864238168,4.85239591669093e-104
"1309","slope","Natural","Summer",-0.0328940457098254,-0.037536791708652,-0.0282512997109988,1.19670762514113e-43
"1310","slope","Natural","Winter",-0.149924370488302,-0.15456993333311,-0.145278807643495,0
"1311","slope","Suburban","Summer",-0.0152406551150817,-0.0223704159661502,-0.00811089426401327,2.80265382654551e-05
"1312","slope","Suburban","Winter",-0.10976579514762,-0.116318932095597,-0.103212658199643,2.0494647352994e-230
"1313","slope","Urban","Summer",-0.0101871644952234,-0.0178821190078908,-0.00249220998255607,0.00946853670139748
"1314","slope","Urban","Winter",-0.0806630066149699,-0.08802113295063,-0.0733048802793098,2.72416247283013e-101
"1315","slope","Natural","Summer",-0.0334600290825916,-0.0380773877494079,-0.0288426704157754,1.43079085473756e-45
"1316","slope","Natural","Winter",-0.15064772268021,-0.155265173170521,-0.1460302721899,0
"1317","slope","Suburban","Summer",-0.0123535227878454,-0.0195284846948262,-0.00517856088086469,0.000740132384258525
"1318","slope","Suburban","Winter",-0.110727576729902,-0.11729839155095,-0.104156761908855,4.09969138930519e-233
"1319","slope","Urban","Summer",-0.00877719415263512,-0.016465299902393,-0.00108908840287721,0.0252485690489645
"1320","slope","Urban","Winter",-0.0794895934476797,-0.0868581261636178,-0.0721210607317417,3.49438726955298e-98
"1321","slope","Natural","Summer",-0.0329117630337053,-0.0375426256849928,-0.0282809003824178,6.58502056209523e-44
"1322","slope","Natural","Winter",-0.149838753834346,-0.154480028899179,-0.145197478769513,0
"1323","slope","Suburban","Summer",-0.0126502433800283,-0.019802023225551,-0.00549846353450547,0.000527311980801319
"1324","slope","Suburban","Winter",-0.109827176799415,-0.116382896178056,-0.103271457420775,1.7305220337667e-230
"1325","slope","Urban","Summer",-0.00972082952764641,-0.0174516133629166,-0.00199004569237627,0.0137232434656641
"1326","slope","Urban","Winter",-0.0799431768735102,-0.0873175900329903,-0.0725687637140301,4.04842980883271e-99
"1327","slope","Natural","Summer",-0.0316099708120956,-0.0362497000655909,-0.0269702415586004,1.66582431392821e-40
"1328","slope","Natural","Winter",-0.148336181222963,-0.152984662940175,-0.143687699505751,0
"1329","slope","Suburban","Summer",-0.0109899183141962,-0.0181731501141183,-0.00380668651427419,0.00271366361866633
"1330","slope","Suburban","Winter",-0.108931661984891,-0.115519667368078,-0.102343656601703,9.95216920587053e-225
"1331","slope","Urban","Summer",-0.0103685369549446,-0.0180887088464723,-0.002648365063417,0.00848289642993717
"1332","slope","Urban","Winter",-0.0802459035123962,-0.087615177050415,-0.0728766299743775,5.53123215656022e-100
"1333","slope","Natural","Summer",-0.0329337381154487,-0.0375541145055749,-0.0283133617253226,3.72921796740139e-44
"1334","slope","Natural","Winter",-0.150924040590794,-0.155576834286225,-0.146271246895362,0
"1335","slope","Suburban","Summer",-0.0114440476893114,-0.0187062224321725,-0.0041818729464502,0.00201251103959155
"1336","slope","Suburban","Winter",-0.109324211835304,-0.115912732108718,-0.102735691561891,2.91578066297767e-226
"1337","slope","Urban","Summer",-0.0108284018521826,-0.0185557625534192,-0.003101041150946,0.00602558556105021
"1338","slope","Urban","Winter",-0.0788102196062681,-0.0861811936511504,-0.0714392455613858,1.68378317200162e-96
"1339","slope","Natural","Summer",-0.0334153711913881,-0.0380353237867969,-0.0287954185959794,2.09254028407343e-45
"1340","slope","Natural","Winter",-0.149500683645674,-0.154155577234226,-0.144845790057122,0
"1341","slope","Suburban","Summer",-0.0115239893196301,-0.0186689017609093,-0.00437907687835086,0.00157241234630369
"1342","slope","Suburban","Winter",-0.110023747820816,-0.116488077898794,-0.103559417742839,1.21873077798441e-237
"1343","slope","Urban","Summer",-0.00787738707056393,-0.0156305602728783,-0.00012421386824957,0.046441146908676
"1344","slope","Urban","Winter",-0.0812931836667182,-0.0886942071157852,-0.0738921602176512,1.1157391582547e-101
"1345","slope","Natural","Summer",-0.0325067803434205,-0.0371542180682894,-0.0278593426185516,1.36905831163043e-42
"1346","slope","Natural","Winter",-0.149792758515761,-0.154445453669021,-0.145140063362502,0
"1347","slope","Suburban","Summer",-0.0136062242594409,-0.0207820083128719,-0.00643044020600992,0.000202486943795691
"1348","slope","Suburban","Winter",-0.108434941775842,-0.115025559575067,-0.101844323976616,1.39473823567194e-222
"1349","slope","Urban","Summer",-0.00947223490682338,-0.0172231345128656,-0.0017213353007812,0.0166121621512476
"1350","slope","Urban","Winter",-0.083001756773844,-0.090389042554034,-0.075614470993654,3.00677693251609e-106
"1351","slope","Natural","Summer",-0.0313587710523003,-0.0359828879673168,-0.0267346541372838,3.7648858998762e-40
"1352","slope","Natural","Winter",-0.150698333567134,-0.15533506989803,-0.146061597236237,0
"1353","slope","Suburban","Summer",-0.0148069421638881,-0.0220406936586193,-0.00757319066915681,6.0386571991161e-05
"1354","slope","Suburban","Winter",-0.10787452803013,-0.114404805763849,-0.101344250296411,2.57281253268762e-224
"1355","slope","Urban","Summer",-0.0075355150682074,-0.0152041691178518,0.000133138981437015,0.0541119554053652
"1356","slope","Urban","Winter",-0.0817367199515726,-0.089115590118486,-0.0743578497846593,2.33986316348884e-103
"1357","slope","Natural","Summer",-0.0320235438107495,-0.0366552965428835,-0.0273917910786156,1.17125334621141e-41
"1358","slope","Natural","Winter",-0.148146770657893,-0.152785673008268,-0.143507868307518,0
"1359","slope","Suburban","Summer",-0.013768065218089,-0.0209237371426101,-0.00661239329356782,0.000162828166752698
"1360","slope","Suburban","Winter",-0.108163236346453,-0.114744976243236,-0.101581496449669,4.39837954357139e-222
"1361","slope","Urban","Summer",-0.00335868371367751,-0.0111544114519378,0.00443704402458276,0.398414445577478
"1362","slope","Urban","Winter",-0.0833677419355784,-0.090779414617233,-0.0759560692539237,1.77938506266391e-106
"1363","slope","Natural","Summer",-0.0328881944278595,-0.0375186435388853,-0.0282577453168336,7.43259724781392e-44
"1364","slope","Natural","Winter",-0.14942856337112,-0.154069198877136,-0.144787927865105,0
"1365","slope","Suburban","Summer",-0.0135724020524692,-0.0207409668875747,-0.00640383721736363,0.000206939235032388
"1366","slope","Suburban","Winter",-0.106664791594513,-0.113270343043881,-0.100059240145145,1.13824263145067e-214
"1367","slope","Urban","Summer",-0.00832067118108864,-0.0161002424977167,-0.000541099864460542,0.036057981487268
"1368","slope","Urban","Winter",-0.0795910157781496,-0.0869491476157907,-0.0722328839405084,1.07207755669e-98
"1369","slope","Natural","Summer",-0.0327085042802095,-0.0373045804806115,-0.0281124280798076,5.07613718628351e-44
"1370","slope","Natural","Winter",-0.151412820284244,-0.156066192643824,-0.146759447924664,0
"1371","slope","Suburban","Summer",-0.0125599145087072,-0.0198314472908573,-0.00528838172655707,0.000711589653611825
"1372","slope","Suburban","Winter",-0.111610201975346,-0.118090693663981,-0.105129710286711,4.00866221872885e-243
"1373","slope","Urban","Summer",-0.00860347191245656,-0.0163466537098654,-0.000860290115047715,0.0294285549908887
"1374","slope","Urban","Winter",-0.0772714534345217,-0.084690397724138,-0.0698525091449054,1.01598011305521e-91
